seq_name	length	topology	coordinates	n_genes	genetic_code	virus_score	fdr	n_hallmarks	marker_enrichment	taxonomy
k141_1186333	3142	No terminal repeats	NA	4	11	0.9801	NA	2	5.1449	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_642626	2647	No terminal repeats	NA	4	11	0.9801	NA	2	4.6281	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_564924	2821	No terminal repeats	NA	5	11	0.9801	NA	2	6.4635	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1228644	12218	No terminal repeats	NA	24	11	0.9801	NA	3	22.4628	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_968126	15934	No terminal repeats	NA	19	11	0.9801	NA	1	11.0933	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1436875	4552	No terminal repeats	NA	8	11	0.9801	NA	3	10.3060	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_312006	4324	No terminal repeats	NA	7	11	0.9801	NA	2	8.0769	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_671039	6567	No terminal repeats	NA	10	11	0.9800	NA	0	7.1213	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_333108	5744	No terminal repeats	NA	6	11	0.9800	NA	4	10.1112	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1157806	3322	No terminal repeats	NA	5	11	0.9800	NA	1	7.1568	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1315263	1814	No terminal repeats	NA	4	11	0.9800	NA	1	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_645882	4331	No terminal repeats	NA	7	11	0.9800	NA	4	11.8112	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_41867	13699	No terminal repeats	NA	10	11	0.9800	NA	5	11.5583	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_145705	6765	No terminal repeats	NA	17	11	0.9800	NA	2	12.4983	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_37506	7291	No terminal repeats	NA	15	11	0.9799	NA	0	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_803984	1274	No terminal repeats	NA	3	11	0.9799	NA	1	4.8875	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_908799	9236	No terminal repeats	NA	20	11	0.9799	NA	1	31.2576	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1238991	20294	No terminal repeats	NA	22	11	0.9799	NA	4	20.1141	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1162245	35258	No terminal repeats	NA	38	11	0.9799	NA	3	17.0100	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1401928	7778	No terminal repeats	NA	11	11	0.9799	NA	4	16.1201	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_438426	5893	No terminal repeats	NA	10	11	0.9799	NA	0	12.0280	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_11734|provirus_75455_97143	21689	Provirus	75455-97143	23	11	0.9798	NA	6	25.1917	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_511298	2677	No terminal repeats	NA	4	11	0.9798	NA	4	5.6608	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_865715	4815	No terminal repeats	NA	6	11	0.9798	NA	2	8.9993	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_598775	10604	No terminal repeats	NA	8	11	0.9798	NA	1	8.9090	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1438359	2385	No terminal repeats	NA	6	11	0.9798	NA	3	9.6409	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_262041	4568	No terminal repeats	NA	6	11	0.9798	NA	2	7.8298	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1164209	2617	No terminal repeats	NA	4	11	0.9797	NA	2	6.8731	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_826371	4121	No terminal repeats	NA	17	11	0.9797	NA	0	13.2905	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1128123	7781	No terminal repeats	NA	4	11	0.9797	NA	0	4.6616	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_884487	5043	No terminal repeats	NA	11	11	0.9797	NA	0	12.0280	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_886922	7855	No terminal repeats	NA	8	11	0.9797	NA	0	6.0738	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_833531	4067	No terminal repeats	NA	14	15	0.9797	NA	0	12.0280	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1157784	3035	No terminal repeats	NA	3	11	0.9797	NA	2	4.6869	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1036976	6083	No terminal repeats	NA	8	11	0.9797	NA	1	10.1401	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_965348	3913	No terminal repeats	NA	5	15	0.9796	NA	0	6.8731	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Crassvirales;
k141_71324	3669	No terminal repeats	NA	10	11	0.9796	NA	0	8.5914	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1119444	4677	No terminal repeats	NA	8	11	0.9795	NA	0	8.1797	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Crassvirales;
k141_417147	3014	No terminal repeats	NA	5	11	0.9795	NA	2	7.2267	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_780279	1534	No terminal repeats	NA	3	11	0.9795	NA	1	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_756411	5382	No terminal repeats	NA	6	11	0.9795	NA	0	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Chimalliviridae
k141_52480	3421	No terminal repeats	NA	6	11	0.9795	NA	1	9.5474	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_502060	2027	No terminal repeats	NA	4	11	0.9795	NA	2	6.8602	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1136410	2892	No terminal repeats	NA	6	11	0.9795	NA	1	10.3097	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1002455	4702	No terminal repeats	NA	8	11	0.9795	NA	3	11.3475	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Casjensviridae
k141_1322535	2988	No terminal repeats	NA	3	11	0.9794	NA	2	4.4152	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_985670	3609	No terminal repeats	NA	5	11	0.9794	NA	0	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_264400	6213	No terminal repeats	NA	10	11	0.9794	NA	3	8.3120	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1242616	3077	No terminal repeats	NA	4	11	0.9794	NA	2	6.1271	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_955778	4153	No terminal repeats	NA	2	15	0.9794	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Crassvirales;
k141_1244889	2597	No terminal repeats	NA	3	11	0.9793	NA	1	4.7015	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Schitoviridae
k141_1172642	2679	No terminal repeats	NA	4	11	0.9793	NA	3	6.2855	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_206274	1787	No terminal repeats	NA	3	15	0.9793	NA	1	5.1273	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_31738	3411	No terminal repeats	NA	4	11	0.9793	NA	1	4.9383	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_350763	5538	No terminal repeats	NA	19	11	0.9793	NA	0	8.0248	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_697582	11426	No terminal repeats	NA	10	11	0.9793	NA	0	7.0429	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_849237	6401	No terminal repeats	NA	5	11	0.9793	NA	2	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_800608	3155	No terminal repeats	NA	5	11	0.9793	NA	0	7.7665	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_910348	5341	No terminal repeats	NA	6	11	0.9793	NA	1	6.2496	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_726948	2877	No terminal repeats	NA	3	11	0.9792	NA	2	4.5286	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_792026	3963	No terminal repeats	NA	5	11	0.9792	NA	5	7.4152	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1258445	2958	No terminal repeats	NA	5	11	0.9792	NA	0	6.6663	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1447184	3238	No terminal repeats	NA	4	11	0.9792	NA	0	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1040129	5794	No terminal repeats	NA	9	11	0.9792	NA	2	14.0714	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_889492	10808	No terminal repeats	NA	11	11	0.9792	NA	0	8.5914	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_664082	2707	No terminal repeats	NA	6	11	0.9792	NA	0	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1464855	5028	No terminal repeats	NA	7	11	0.9792	NA	0	5.0927	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_172798	17890	No terminal repeats	NA	26	11	0.9792	NA	2	29.2309	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_719987	43334	DTR	NA	50	11	0.9792	NA	13	50.0607	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1423483	4269	No terminal repeats	NA	7	15	0.9791	NA	1	8.0642	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_503327	8459	No terminal repeats	NA	9	11	0.9791	NA	3	4.4598	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_593658	9165	No terminal repeats	NA	12	11	0.9791	NA	1	10.7565	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_646234	3590	No terminal repeats	NA	7	11	0.9791	NA	5	10.2875	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1465515	34879	DTR	NA	51	11	0.9791	NA	7	50.2697	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_826619	4561	No terminal repeats	NA	3	11	0.9790	NA	2	4.7015	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Schitoviridae
k141_1198008	6507	No terminal repeats	NA	11	11	0.9790	NA	1	16.6249	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_393819	14484	No terminal repeats	NA	2	15	0.9790	NA	0	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Crassvirales;Suoliviridae
k141_603440	3460	No terminal repeats	NA	5	11	0.9790	NA	2	8.0333	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_825624	4467	No terminal repeats	NA	2	11	0.9790	NA	0	3.1193	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1066635	3136	No terminal repeats	NA	4	11	0.9790	NA	0	6.8731	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_194097	13141	No terminal repeats	NA	18	11	0.9790	NA	2	25.2986	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_78745	2658	No terminal repeats	NA	5	11	0.9789	NA	0	6.4250	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_182848	2138	No terminal repeats	NA	3	11	0.9789	NA	1	4.7504	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_228813	1157	No terminal repeats	NA	4	11	0.9789	NA	1	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1462260	7765	No terminal repeats	NA	11	11	0.9789	NA	0	7.5971	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_166223	2091	No terminal repeats	NA	3	11	0.9789	NA	2	4.3499	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_147140	10815	No terminal repeats	NA	9	11	0.9789	NA	6	12.7103	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_496718	3119	No terminal repeats	NA	6	11	0.9789	NA	0	9.7749	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_306128	1598	No terminal repeats	NA	5	11	0.9789	NA	4	8.5891	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_438398	3622	No terminal repeats	NA	6	11	0.9789	NA	0	8.5914	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Crassvirales;Intestiviridae
k141_1329762	8723	No terminal repeats	NA	9	11	0.9789	NA	3	7.5962	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_137502	5352	No terminal repeats	NA	8	11	0.9788	NA	1	9.3890	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_204620	24103	No terminal repeats	NA	26	11	0.9788	NA	10	22.0064	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_256723	2180	No terminal repeats	NA	4	11	0.9788	NA	2	5.1431	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_209641	5565	No terminal repeats	NA	8	11	0.9788	NA	1	12.0095	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1144271	4106	No terminal repeats	NA	6	11	0.9788	NA	2	10.2554	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_333191	1931	No terminal repeats	NA	4	11	0.9788	NA	2	6.7931	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1397384	2758	No terminal repeats	NA	4	11	0.9788	NA	0	6.7335	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1207464	3871	No terminal repeats	NA	3	11	0.9788	NA	1	4.3828	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_613001	28009	No terminal repeats	NA	36	11	0.9788	NA	0	14.4754	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1169698	126872	No terminal repeats	NA	116	11	0.9788	NA	6	40.2441	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_902879	7577	No terminal repeats	NA	11	11	0.9788	NA	3	16.4179	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1003262	3806	No terminal repeats	NA	6	11	0.9788	NA	0	6.4740	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1461940	93917	No terminal repeats	NA	96	11	0.9788	NA	6	48.6210	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_918625	2516	No terminal repeats	NA	2	11	0.9787	NA	0	2.7592	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_63361|provirus_29852_78885	49034	Provirus	29852-78885	62	11	0.9787	NA	9	72.9429	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1047122	3704	No terminal repeats	NA	8	11	0.9787	NA	0	9.2488	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_76701	21932	No terminal repeats	NA	47	11	0.9787	NA	1	5.7617	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_455803	11199	No terminal repeats	NA	7	11	0.9787	NA	0	6.4663	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_972035	9022	No terminal repeats	NA	7	11	0.9787	NA	1	9.8773	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_500305	2259	No terminal repeats	NA	4	15	0.9787	NA	1	4.6796	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Crassvirales;
k141_1393371	3380	No terminal repeats	NA	3	15	0.9786	NA	2	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_61156	3276	No terminal repeats	NA	6	11	0.9786	NA	1	8.0594	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_669525	4001	No terminal repeats	NA	4	11	0.9786	NA	2	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1352883	4844	No terminal repeats	NA	11	11	0.9786	NA	1	11.9801	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_239775	1070	No terminal repeats	NA	3	11	0.9786	NA	1	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_169997	4812	No terminal repeats	NA	4	11	0.9786	NA	1	5.8655	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_663773	3180	No terminal repeats	NA	4	11	0.9786	NA	2	6.2614	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_826686	2587	No terminal repeats	NA	5	11	0.9785	NA	3	5.3571	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_802495	22159	No terminal repeats	NA	14	11	0.9785	NA	0	8.0982	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_604807	6715	No terminal repeats	NA	13	11	0.9785	NA	0	13.6042	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_819658	2925	No terminal repeats	NA	6	11	0.9785	NA	2	7.8797	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_231509	1808	No terminal repeats	NA	4	11	0.9785	NA	4	6.1180	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_746977	3034	No terminal repeats	NA	7	11	0.9784	NA	3	5.6913	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1144060	1686	No terminal repeats	NA	5	11	0.9784	NA	1	6.2338	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_137710	3808	No terminal repeats	NA	7	11	0.9784	NA	1	4.8642	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1415600	1946	No terminal repeats	NA	2	15	0.9784	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1201266	4034	No terminal repeats	NA	11	11	0.9784	NA	0	6.0536	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1185810	13030	No terminal repeats	NA	19	11	0.9784	NA	7	29.5580	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_875823	6347	No terminal repeats	NA	9	11	0.9784	NA	2	11.2587	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1113876	6097	No terminal repeats	NA	7	11	0.9784	NA	1	5.7716	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1043743	33234	No terminal repeats	NA	41	11	0.9784	NA	8	34.9742	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_600905	11976	No terminal repeats	NA	18	11	0.9784	NA	6	16.5134	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_419898	2121	No terminal repeats	NA	2	11	0.9783	NA	2	3.1425	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_995038	3873	No terminal repeats	NA	8	11	0.9783	NA	0	6.8731	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Autographiviridae
k141_1123901	5691	No terminal repeats	NA	13	11	0.9783	NA	1	13.1454	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_215342	5821	No terminal repeats	NA	10	11	0.9783	NA	0	5.4898	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_237552	5932	No terminal repeats	NA	10	11	0.9783	NA	7	12.0287	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_860633	3254	No terminal repeats	NA	2	11	0.9783	NA	0	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_183517	6204	No terminal repeats	NA	6	11	0.9782	NA	3	6.3689	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_684806	4326	No terminal repeats	NA	6	11	0.9782	NA	1	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_830454	3415	No terminal repeats	NA	5	11	0.9782	NA	1	6.1378	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_67939	3347	No terminal repeats	NA	4	11	0.9782	NA	0	4.9678	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_943177	2287	No terminal repeats	NA	5	11	0.9782	NA	4	6.3554	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_772889	1680	No terminal repeats	NA	3	11	0.9782	NA	3	4.7145	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1245179	7169	No terminal repeats	NA	6	11	0.9781	NA	0	6.0106	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_152808	6670	No terminal repeats	NA	16	11	0.9781	NA	0	10.3097	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_392325	23514	No terminal repeats	NA	48	11	0.9781	NA	2	39.1526	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1368491	1537	No terminal repeats	NA	3	11	0.9781	NA	1	4.3872	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_327482	2195	No terminal repeats	NA	3	11	0.9781	NA	1	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_904991	3769	No terminal repeats	NA	5	11	0.9780	NA	0	4.9678	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_329068	3117	No terminal repeats	NA	7	11	0.9780	NA	4	10.0067	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_283603	3327	No terminal repeats	NA	5	11	0.9780	NA	1	4.7708	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1238270	7453	No terminal repeats	NA	14	11	0.9780	NA	2	14.7185	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_927776	59486	No terminal repeats	NA	69	11	0.9780	NA	10	71.3112	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Casjensviridae
k141_1359643	5695	No terminal repeats	NA	5	11	0.9780	NA	1	4.7246	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_82737|provirus_247_8581	8335	Provirus	247-8581	14	11	0.9780	NA	2	10.0498	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_771425	4233	No terminal repeats	NA	4	11	0.9780	NA	1	6.3142	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1405189	11727	No terminal repeats	NA	16	11	0.9780	NA	6	16.0101	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_704809	26850	No terminal repeats	NA	46	11	0.9780	NA	3	18.9202	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Schitoviridae
k141_107160	3422	No terminal repeats	NA	6	11	0.9780	NA	0	5.9216	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_816748	20680	No terminal repeats	NA	31	11	0.9779	NA	9	43.2763	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_134098	14519	No terminal repeats	NA	5	11	0.9779	NA	0	4.9626	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_61816	4898	No terminal repeats	NA	3	11	0.9779	NA	0	4.3284	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Crassvirales;
k141_580942	13477	No terminal repeats	NA	9	11	0.9779	NA	0	8.2962	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1255132	4092	No terminal repeats	NA	8	11	0.9779	NA	2	8.5914	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1157775	11615	No terminal repeats	NA	13	11	0.9779	NA	0	6.1883	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1427634	9423	No terminal repeats	NA	10	11	0.9779	NA	1	8.5914	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
