set	sample_id	contig_id	ORF_ID	Best_Hit_ARO	ARO	Cut_Off	Best_Identities	Percentage_Length_of_Reference_Sequence	Drug_Class	Resistance_Mechanism	AMR_Gene_Family	Antibiotic	matched_to_genomad	genomad_context	chromosome_score	plasmid_score	virus_score
annual_wastewater_2017_2025	2022_SRR28226418	k141_1282904	k141_1282904_1 # 3 # 1310 # 1 # ID=209623_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.644	vanT gene in vanG cluster	3002972	Strict	37.76	61.24	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	vancomycin	False	chromosome_like	1		
annual_wastewater_2017_2025	2022_SRR28226418	k141_2071085	k141_2071085_1 # 1 # 534 # 1 # ID=211410_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.528	emrR	3000516	Strict	90.86	100.57	fluoroquinolone antibiotic	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump	nalidixic acid	False	chromosome_like	1		
annual_wastewater_2017_2025	2022_SRR28226418	k141_1026952	k141_1026952_5 # 2299 # 3429 # -1 # ID=211984_5;partial=00;start_type=ATG;rbs_motif=GGxGG;rbs_spacer=5-10bp;gc_cont=0.459	vanT gene in vanG cluster	3002972	Strict	37.46	52.81	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	vancomycin	False	chromosome_like	1		
annual_wastewater_2017_2025	2022_SRR28226418	k141_2072071	k141_2072071_6 # 5415 # 6767 # -1 # ID=212551_6;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.388	mdeA	3007011	Strict	45.8	99.34	fluoroquinolone antibiotic; aminoglycoside antibiotic; penam; tetracycline antibiotic; disinfecting agents and antiseptics	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump	ciprofloxacin; acriflavine; kanamycin A; tetracycline; oxacillin; ampicillin; nalidixic acid	False	chromosome_like	1		
annual_wastewater_2017_2025	2022_SRR28226418	k141_1028187	k141_1028187_2 # 812 # 1144 # 1 # ID=213067_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.535	qacG	3007015	Strict	42.31	102.8	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	benzalkonium chloride	False	chromosome_like	1		
annual_wastewater_2017_2025	2022_SRR28226418	k141_716764	k141_716764_1 # 1 # 1143 # -1 # ID=213604_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.603	ArnT	3005053	Strict	87.66	69.15	peptide antibiotic	antibiotic target alteration	pmr phosphoethanolamine transferase	colistin A; colistin B	False	chromosome_like	1		
annual_wastewater_2017_2025	2022_SRR28226418	k141_154538	k141_154538_2 # 114 # 1256 # 1 # ID=213969_2;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.503	vanT gene in vanG cluster	3002972	Strict	33.97	53.37	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	vancomycin	False	chromosome_like	1		
annual_wastewater_2017_2025	2022_SRR28226418	k141_1029472	k141_1029472_2 # 482 # 1426 # 1 # ID=214285_2;partial=01;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.398	vanT gene in vanG cluster	3002972	Strict	35.76	44.24	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	vancomycin	False	chromosome_like	1		
annual_wastewater_2017_2025	2022_SRR28226418	k141_154850	k141_154850_2 # 444 # 773 # 1 # ID=214354_2;partial=00;start_type=ATG;rbs_motif=4Base/6BMM;rbs_spacer=13-15bp;gc_cont=0.400	qacJ	3007014	Strict	37.74	101.87	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	benzalkonium chloride	False	chromosome_like	1		
annual_wastewater_2017_2025	2022_SRR28226418	k141_718802	k141_718802_3 # 1086 # 1985 # 1 # ID=215762_3;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.589	mphF	3003071	Perfect	100.0	100.0	macrolide antibiotic	antibiotic inactivation	macrolide phosphotransferase (MPH)	erythromycin; roxithromycin; clarithromycin; tylosin; azithromycin	True	plasmid_like		0.9647	
annual_wastewater_2017_2025	2022_SRR28226418	k141_2074706	k141_2074706_1 # 3 # 1640 # 1 # ID=215858_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.482	tet(W/N/W)	3004442	Strict	77.84	85.45	tetracycline antibiotic	antibiotic target protection	tetracycline-resistant ribosomal protection protein	tetracycline; minocycline; chlortetracycline	False	chromosome_like	1		
annual_wastewater_2017_2025	2022_SRR28226418	k141_446066	k141_446066_1 # 2 # 1057 # -1 # ID=216837_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.493	vanG	3002909	Strict	37.89	100.86	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; Van ligase	vancomycin	False	chromosome_like	1		
annual_wastewater_2017_2025	2022_SRR28226418	k141_156979	k141_156979_1 # 3 # 1244 # 1 # ID=217084_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.465	vanT gene in vanG cluster	3002972	Strict	34.69	58.01	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	vancomycin	False	chromosome_like	1		
annual_wastewater_2017_2025	2022_SRR28226418	k141_720192	k141_720192_3 # 4781 # 5653 # 1 # ID=217273_3;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;gc_cont=0.611	vanY gene in vanB cluster	3002956	Strict	37.97	108.21	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	vancomycin	False	chromosome_like	1		
annual_wastewater_2017_2025	2022_SRR28226418	k141_2075877	k141_2075877_3 # 1154 # 3523 # -1 # ID=217290_3;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.648	vanT gene in vanG cluster	3002972	Strict	33.06	110.81	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	vancomycin	False	chromosome_like	1		
annual_wastewater_2017_2025	2022_SRR28226418	k141_1033139	k141_1033139_3 # 2093 # 2917 # 1 # ID=217551_3;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.259	OXA-347	3001777	Perfect	100.0	100.0	carbapenem; cephalosporin; penam	antibiotic inactivation	OXA beta-lactamase	cloxacillin; oxacillin; cefalotin	True	plasmid_like		0.8461	
annual_wastewater_2017_2025	2022_SRR28226418	k141_1522745	k141_1522745_7 # 7527 # 8396 # 1 # ID=220378_7;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;gc_cont=0.548	vanY gene in vanA cluster	3002955	Strict	32.53	95.38	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	vancomycin; teicoplanin	False	chromosome_like	1		
annual_wastewater_2017_2025	2022_SRR28226418	k141_1036693	k141_1036693_1 # 3 # 1661 # -1 # ID=220585_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.439	vanT gene in vanG cluster	3002972	Strict	36.46	77.67	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	vancomycin	False	chromosome_like	1		
annual_wastewater_2017_2025	2022_SRR28226418	k141_161373	k141_161373_2 # 566 # 910 # -1 # ID=222550_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.322	qacG	3007015	Strict	50.0	106.54	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	benzalkonium chloride	True	plasmid_like		0.9898	
annual_wastewater_2017_2025	2022_SRR28226418	k141_1041808	k141_1041808_2 # 430 # 1284 # -1 # ID=225414_2;partial=00;start_type=GTG;rbs_motif=TATAA;rbs_spacer=12bp;gc_cont=0.320	vanW gene in vanG cluster	3002965	Strict	30.28	101.07	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	vancomycin	False	chromosome_like	1		
annual_wastewater_2017_2025	2022_SRR28226418	k141_1529070	k141_1529070_3 # 1270 # 2061 # 1 # ID=227537_3;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.532	aadA	3002601	Strict	99.62	100.0	aminoglycoside antibiotic	antibiotic inactivation	ANT(3'')	spectinomycin; streptomycin	False	chromosome_like	1		
annual_wastewater_2017_2025	2022_SRR28226418	k141_1837482	k141_1837482_2 # 683 # 1507 # -1 # ID=228475_2;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.498	OXA-9	3001404	Strict	99.27	100.0	carbapenem; cephalosporin; penam	antibiotic inactivation	OXA beta-lactamase	cloxacillin; oxacillin; cefalotin	False	chromosome_like	1		
annual_wastewater_2017_2025	2022_SRR28226418	k141_2084845	k141_2084845_3 # 1500 # 3143 # -1 # ID=228616_3;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.555	MCR-5.1	3004332	Perfect	100.0	100.0	peptide antibiotic	antibiotic target alteration	MCR phosphoethanolamine transferase	colistin A; colistin B	True	plasmid_like		0.9536	
annual_wastewater_2017_2025	2022_SRR28226418	k141_731903	k141_731903_30 # 35185 # 38295 # -1 # ID=230012_30;partial=00;start_type=ATG;rbs_motif=AATAA;rbs_spacer=4bp;gc_cont=0.455	adeF	3000777	Strict	42.51	97.83	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	tetracycline	False	chromosome_like	1		
annual_wastewater_2017_2025	2022_SRR28226418	k141_1303823	k141_1303823_2 # 234 # 1034 # -1 # ID=230024_2;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.497	OXA-119	3001775	Strict	99.25	100.0	carbapenem; cephalosporin; penam	antibiotic inactivation	OXA beta-lactamase	cloxacillin; oxacillin; cefalotin	False	chromosome_like	1		
annual_wastewater_2017_2025	2022_SRR28226418	k141_459824	k141_459824_2 # 407 # 1513 # -1 # ID=231312_2;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.348	vanW gene in vanI cluster	3003724	Strict	33.57	98.66	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	vancomycin; teicoplanin	False	chromosome_like	1		
annual_wastewater_2017_2025	2022_SRR28226418	k141_460485	k141_460485_5 # 3567 # 3761 # -1 # ID=232082_5;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.482	rsmA	3005069	Strict	86.21	104.92	fluoroquinolone antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	trimethoprim; chloramphenicol	False	chromosome_like	1		
annual_wastewater_2017_2025	2022_SRR28226418	k141_1533423	k141_1533423_2 # 273 # 965 # -1 # ID=232989_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;gc_cont=0.704	vanY gene in vanB cluster	3002956	Strict	38.86	85.82	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	vancomycin	False	chromosome_like	1		
annual_wastewater_2017_2025	2022_SRR28226418	k141_170637	k141_170637_1 # 2 # 1336 # 1 # ID=233791_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.476	ICR-Mo	3004569	Strict	82.55	79.57	peptide antibiotic	antibiotic target alteration	intrinsic colistin resistant phosphoethanolamine transferase	colistin A; colistin B	False	chromosome_like	1		
annual_wastewater_2017_2025	2022_SRR28226418	k141_2089491	k141_2089491_1 # 3 # 1082 # -1 # ID=234417_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.383	vanT gene in vanG cluster	3002972	Strict	37.23	50.56	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	vancomycin	False	chromosome_like	1		
annual_wastewater_2017_2025	2022_SRR28226418	k141_2090282	k141_2090282_1 # 3 # 1718 # -1 # ID=235251_1;partial=10;start_type=ATG;rbs_motif=TAA;rbs_spacer=4bp;gc_cont=0.387	tet(Q)	3000191	Strict	89.34	87.06	tetracycline antibiotic	antibiotic target protection	tetracycline-resistant ribosomal protection protein	tetracycline; doxycycline; minocycline; chlortetracycline; demeclocycline; oxytetracycline	False	chromosome_like	1		
annual_wastewater_2017_2025	2022_SRR28226418	k141_1054473	k141_1054473_1 # 1 # 321 # 1 # ID=236953_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.595	qacG	3007015	Strict	37.86	99.07	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	benzalkonium chloride	False	chromosome_like	1		
annual_wastewater_2017_2025	2022_SRR28226418	k141_2092110	k141_2092110_1 # 3 # 950 # 1 # ID=237489_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.349	vanW gene in vanI cluster	3003724	Strict	36.45	84.45	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	vancomycin; teicoplanin	False	chromosome_like	1		
annual_wastewater_2017_2025	2022_SRR28226418	k141_466156	k141_466156_1 # 163 # 486 # -1 # ID=238249_1;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=11-12bp;gc_cont=0.287	qacJ	3007014	Strict	45.79	100.0	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	benzalkonium chloride	False	chromosome_like	1		
annual_wastewater_2017_2025	2022_SRR28226418	k141_175699	k141_175699_22 # 23021 # 23350 # 1 # ID=239599_22;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.358	qacG	3007015	Strict	40.57	101.87	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	benzalkonium chloride	False	chromosome_like	1		
annual_wastewater_2017_2025	2022_SRR28226418	k141_1313873	k141_1313873_1 # 1 # 279 # -1 # ID=239615_1;partial=10;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.631	qacG	3007015	Strict	44.09	86.92	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	benzalkonium chloride	False	chromosome_like	1		
annual_wastewater_2017_2025	2022_SRR28226418	k141_1850362	k141_1850362_1 # 254 # 1057 # 1 # ID=239869_1;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.398	OXA-129	3001811	Perfect	100.0	100.0	carbapenem; cephalosporin; penam	antibiotic inactivation	OXA beta-lactamase	cloxacillin; oxacillin; cefalotin	False	chromosome_like	1		
annual_wastewater_2017_2025	2022_SRR28226418	k141_742468	k141_742468_1 # 231 # 575 # 1 # ID=241522_1;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.339	qacJ	3007014	Strict	46.23	106.54	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	benzalkonium chloride	False	chromosome_like	1		
annual_wastewater_2017_2025	2022_SRR28226418	k141_470766	k141_470766_1 # 146 # 643 # 1 # ID=243184_1;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.512	dfrA12	3002858	Perfect	100.0	100.0	diaminopyrimidine antibiotic	antibiotic target replacement	trimethoprim resistant dihydrofolate reductase dfr	trimethoprim	False	chromosome_like	1		
annual_wastewater_2017_2025	2022_SRR28226418	k141_1542610	k141_1542610_25 # 24904 # 26049 # -1 # ID=244215_25;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.449	vanT gene in vanG cluster	3002972	Strict	34.6	53.51	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	vancomycin	False	chromosome_like	1		
annual_wastewater_2017_2025	2022_SRR28226418	k141_1856656	k141_1856656_1 # 298 # 495 # -1 # ID=244850_1;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.470	rsmA	3005069	Strict	87.93	106.56	fluoroquinolone antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	trimethoprim; chloramphenicol	False	chromosome_like	1		
annual_wastewater_2017_2025	2022_SRR28226418	k141_1543622	k141_1543622_1 # 2 # 1003 # 1 # ID=245688_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.476	vanT gene in vanG cluster	3002972	Strict	37.14	46.91	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	vancomycin	False	chromosome_like	1		
annual_wastewater_2017_2025	2022_SRR28226418	k141_473524	k141_473524_2 # 1021 # 1206 # 1 # ID=245982_2;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.484	rsmA	3005069	Strict	85.25	100.0	fluoroquinolone antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	trimethoprim; chloramphenicol	False	chromosome_like	1		
annual_wastewater_2017_2025	2022_SRR28226418	k141_181944	k141_181944_2 # 762 # 1889 # 1 # ID=247359_2;partial=01;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.467	vanT gene in vanG cluster	3002972	Strict	32.88	52.81	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	vancomycin	False	chromosome_like	1		
annual_wastewater_2017_2025	2022_SRR28226418	k141_1066204	k141_1066204_2 # 479 # 811 # 1 # ID=249143_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.592	qacJ	3007014	Strict	40.38	102.8	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	benzalkonium chloride	False	chromosome_like	1		
annual_wastewater_2017_2025	2022_SRR28226418	k141_1547603	k141_1547603_1 # 2 # 1084 # -1 # ID=250375_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.641	vanY gene in vanG cluster	3002959	Strict	45.73	129.39	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	vancomycin	False	chromosome_like	1		
annual_wastewater_2017_2025	2022_SRR28226418	k141_1865242	k141_1865242_10 # 9512 # 10000 # 1 # ID=252316_10;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.560	dfrA3	3003105	Strict	91.98	100.0	diaminopyrimidine antibiotic	antibiotic target replacement	trimethoprim resistant dihydrofolate reductase dfr	trimethoprim	False	chromosome_like	1		
annual_wastewater_2017_2025	2022_SRR28226418	k141_1069811	k141_1069811_2 # 91 # 999 # -1 # ID=252911_2;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.361	aad(6)	3002628	Strict	100.0	109.42	aminoglycoside antibiotic	antibiotic inactivation	ANT(6)	streptomycin	False	chromosome_like	1		
annual_wastewater_2017_2025	2022_SRR28226418	k141_1328934	k141_1328934_4 # 1541 # 3184 # -1 # ID=254320_4;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.431	vanT gene in vanG cluster	3002972	Strict	37.2	76.83	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	vancomycin	False	chromosome_like	1		
annual_wastewater_2017_2025	2022_SRR28226418	k141_1550984	k141_1550984_2 # 336 # 680 # 1 # ID=254485_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.330	qacG	3007015	Strict	48.08	106.54	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	benzalkonium chloride	False	chromosome_like	1		
annual_wastewater_2017_2025	2022_SRR28226418	k141_189397	k141_189397_10 # 7693 # 8685 # -1 # ID=256043_10;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.502	vanH gene in vanB cluster	3002943	Strict	39.1	102.17	glycopeptide antibiotic	antibiotic target alteration	vanH; glycopeptide resistance gene cluster	vancomycin	False	chromosome_like	1		
annual_wastewater_2017_2025	2022_SRR28226418	k141_1331216	k141_1331216_1 # 2 # 1972 # 1 # ID=256387_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.525	vanT gene in vanG cluster	3002972	Strict	35.5	92.13	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	vancomycin	False	chromosome_like	1		
annual_wastewater_2017_2025	2022_SRR28226418	k141_1333799	k141_1333799_15 # 13953 # 17090 # 1 # ID=258812_15;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.602	adeF	3000777	Strict	45.27	98.68	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	tetracycline	False	chromosome_like	1		
annual_wastewater_2017_2025	2022_SRR28226418	k141_1873136	k141_1873136_3 # 1242 # 3161 # -1 # ID=258952_3;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.413	tet(32)	3000196	Strict	99.06	100.0	tetracycline antibiotic	antibiotic target protection	tetracycline-resistant ribosomal protection protein	tetracycline; doxycycline; minocycline; chlortetracycline; demeclocycline; oxytetracycline	False	chromosome_like	1		
annual_wastewater_2017_2025	2022_SRR28226418	k141_192477	k141_192477_4 # 2086 # 3114 # -1 # ID=259427_4;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.327	cfrC	3004146	Strict	94.44	99.42	lincosamide antibiotic; streptogramin antibiotic; oxazolidinone antibiotic; phenicol antibiotic	antibiotic target alteration	Cfr 23S ribosomal RNA methyltransferase	chloramphenicol; florfenicol	False	chromosome_like	1		
annual_wastewater_2017_2025	2022_SRR28226418	k141_2113468	k141_2113468_1 # 3 # 311 # -1 # ID=263443_1;partial=10;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.641	qacG	3007015	Strict	36.89	96.26	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	benzalkonium chloride	False	chromosome_like	1		
annual_wastewater_2017_2025	2022_SRR28226418	k141_2113468	k141_2113468_2 # 332 # 661 # -1 # ID=263443_2;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.652	qacJ	3007014	Strict	37.74	101.87	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	benzalkonium chloride	False	chromosome_like	1		
annual_wastewater_2017_2025	2022_SRR28226418	k141_764778	k141_764778_1 # 4 # 1893 # -1 # ID=263908_1;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.411	vanT gene in vanG cluster	3002972	Strict	32.79	88.34	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	vancomycin	False	chromosome_like	1		
annual_wastewater_2017_2025	2022_SRR28226418	k141_1081364	k141_1081364_3 # 736 # 1479 # -1 # ID=264418_3;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.366	vanY gene in vanB cluster	3002956	Strict	59.89	92.16	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	vancomycin	False	chromosome_like	1		
annual_wastewater_2017_2025	2022_SRR28226418	k141_765602	k141_765602_3 # 763 # 1323 # 1 # ID=264649_3;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.693	vanY gene in vanB cluster	3002956	Strict	38.76	69.4	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	vancomycin	False	chromosome_like	1		
annual_wastewater_2017_2025	2022_SRR28226418	k141_197900	k141_197900_33 # 25198 # 26979 # 1 # ID=265323_33;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.698	vanW gene in vanI cluster	3003724	Strict	41.67	158.98	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	vancomycin; teicoplanin	False	chromosome_like	1		
annual_wastewater_2017_2025	2022_SRR28226418	k141_197965	k141_197965_1 # 62 # 1600 # -1 # ID=265404_1;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.558	emrB	3000074	Strict	94.92	100.0	fluoroquinolone antibiotic	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump	nalidixic acid	False	chromosome_like	1		
annual_wastewater_2017_2025	2022_SRR28226418	k141_1342188	k141_1342188_4 # 3093 # 3425 # -1 # ID=266262_4;partial=00;start_type=ATG;rbs_motif=GGxGG;rbs_spacer=5-10bp;gc_cont=0.643	qacG	3007015	Strict	36.54	102.8	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	benzalkonium chloride	False	chromosome_like	1		
annual_wastewater_2017_2025	2022_SRR28226418	k141_767941	k141_767941_5 # 3467 # 5446 # -1 # ID=267216_5;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.592	adeF	3000777	Strict	65.38	62.23	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	tetracycline	False	chromosome_like	1		
annual_wastewater_2017_2025	2022_SRR28226418	k141_2117256	k141_2117256_1 # 100 # 432 # -1 # ID=268402_1;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.622	qacJ	3007014	Strict	43.27	102.8	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	benzalkonium chloride	False	chromosome_like	1		
annual_wastewater_2017_2025	2022_SRR28226418	k141_2118102	k141_2118102_2 # 745 # 1545 # 1 # ID=269325_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.577	vanW gene in vanI cluster	3003724	Strict	38.19	71.31	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	vancomycin; teicoplanin	False	chromosome_like	1		
annual_wastewater_2017_2025	2022_SRR28226418	k141_202361	k141_202361_10 # 6992 # 8008 # -1 # ID=270292_10;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.596	vanH gene in vanB cluster	3002943	Strict	36.45	104.64	glycopeptide antibiotic	antibiotic target alteration	vanH; glycopeptide resistance gene cluster	vancomycin	False	chromosome_like	1		
annual_wastewater_2017_2025	2022_SRR28226418	k141_772031	k141_772031_5 # 3031 # 4200 # -1 # ID=271132_5;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.474	vanT gene in vanG cluster	3002972	Strict	31.54	54.63	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	vancomycin	False	chromosome_like	1		
