seq_name	length	topology	coordinates	n_genes	genetic_code	virus_score	fdr	n_hallmarks	marker_enrichment	taxonomy
k141_890087	27803	No terminal repeats	NA	11	15	0.9822	NA	2	13.5216	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Crassvirales;Suoliviridae
k141_12004	3028	No terminal repeats	NA	7	11	0.9822	NA	3	12.0280	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1052392	7738	No terminal repeats	NA	11	11	0.9822	NA	1	9.9630	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_336749	6097	No terminal repeats	NA	7	11	0.9822	NA	3	8.3971	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_532703	5404	No terminal repeats	NA	10	11	0.9822	NA	1	10.2934	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_901513	4193	No terminal repeats	NA	7	11	0.9822	NA	4	7.6233	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_547503	2447	No terminal repeats	NA	5	11	0.9822	NA	3	8.5914	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_388165	2919	No terminal repeats	NA	3	11	0.9822	NA	0	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1056270	1700	No terminal repeats	NA	4	11	0.9822	NA	1	6.8731	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_369454	2559	No terminal repeats	NA	3	11	0.9822	NA	2	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_927995	1614	No terminal repeats	NA	3	11	0.9822	NA	1	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_846921	2751	No terminal repeats	NA	3	11	0.9822	NA	1	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_733900	2012	No terminal repeats	NA	3	11	0.9822	NA	1	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1037376	8873	No terminal repeats	NA	12	11	0.9822	NA	6	17.3944	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_631236	2648	No terminal repeats	NA	4	11	0.9822	NA	2	6.1876	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_498677	4121	No terminal repeats	NA	5	11	0.9822	NA	2	6.2364	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1191072	3972	No terminal repeats	NA	7	11	0.9822	NA	0	8.5914	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_383083	2108	No terminal repeats	NA	3	15	0.9822	NA	1	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_254807	2406	No terminal repeats	NA	4	11	0.9822	NA	1	6.8716	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_715272	4395	No terminal repeats	NA	7	11	0.9821	NA	1	8.2684	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_956421	3087	No terminal repeats	NA	4	11	0.9821	NA	1	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1135638	6054	No terminal repeats	NA	9	11	0.9821	NA	1	11.9430	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_327942	3969	No terminal repeats	NA	5	15	0.9821	NA	0	6.8665	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_118648	12614	No terminal repeats	NA	15	11	0.9821	NA	0	18.8505	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Crassvirales;
k141_449825	6577	No terminal repeats	NA	10	11	0.9821	NA	2	10.3097	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Schitoviridae
k141_636004	4657	No terminal repeats	NA	6	11	0.9821	NA	0	7.4818	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Schitoviridae
k141_1172286	2692	No terminal repeats	NA	4	11	0.9821	NA	2	6.8294	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_779845	4884	No terminal repeats	NA	3	11	0.9821	NA	2	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_449940	5542	No terminal repeats	NA	7	11	0.9821	NA	2	8.0394	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_648220	1671	No terminal repeats	NA	5	11	0.9821	NA	2	6.8731	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Autographiviridae
k141_530308	6017	No terminal repeats	NA	7	11	0.9821	NA	1	10.3015	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Straboviridae
k141_841952	45330	No terminal repeats	NA	45	11	0.9821	NA	10	61.6039	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_809397	1657	No terminal repeats	NA	4	11	0.9821	NA	1	6.8731	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1155786	23863	No terminal repeats	NA	29	11	0.9821	NA	1	20.3569	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_769069	1467	No terminal repeats	NA	3	11	0.9821	NA	1	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_224348	2754	No terminal repeats	NA	5	11	0.9821	NA	1	6.6788	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1001761	9433	No terminal repeats	NA	7	11	0.9821	NA	2	8.1654	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Schitoviridae
k141_1145295	5527	DTR	NA	8	11	0.9821	NA	2	10.3097	Viruses;Monodnaviria;Sangervirae;Phixviricota;Malgrandaviricetes;Petitvirales;Microviridae
k141_1184758	19164	No terminal repeats	NA	21	11	0.9821	NA	3	15.4404	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_142718	1416	No terminal repeats	NA	3	11	0.9821	NA	1	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Autographiviridae
k141_715485	2013	No terminal repeats	NA	4	11	0.9821	NA	2	6.5174	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1256141	4170	No terminal repeats	NA	5	11	0.9821	NA	3	8.5914	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_323922	2668	No terminal repeats	NA	3	11	0.9821	NA	1	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Crassvirales;
k141_778251	2695	No terminal repeats	NA	4	15	0.9820	NA	0	6.2537	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_975525	6231	No terminal repeats	NA	6	11	0.9820	NA	2	8.5914	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Schitoviridae
k141_551125	3643	No terminal repeats	NA	5	11	0.9820	NA	3	6.6788	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_748500	5486	No terminal repeats	NA	7	11	0.9820	NA	1	6.6788	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_502100	2216	No terminal repeats	NA	3	11	0.9820	NA	2	5.1435	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1149823	5326	No terminal repeats	NA	5	11	0.9820	NA	1	8.2356	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1120040	1780	No terminal repeats	NA	5	11	0.9820	NA	2	8.4728	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_989712	9063	No terminal repeats	NA	7	11	0.9820	NA	2	9.7854	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Crassvirales;
k141_570024	5745	No terminal repeats	NA	11	11	0.9820	NA	1	11.2561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_401221	2442	No terminal repeats	NA	4	11	0.9820	NA	1	6.7545	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_354554	1455	No terminal repeats	NA	3	11	0.9820	NA	1	4.9605	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_318743	2661	No terminal repeats	NA	4	11	0.9820	NA	0	6.0665	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_374374	9466	No terminal repeats	NA	13	11	0.9820	NA	1	21.0431	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1113331	3652	No terminal repeats	NA	3	15	0.9820	NA	1	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1164810	2146	No terminal repeats	NA	3	11	0.9820	NA	3	5.1523	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_985807	5490	No terminal repeats	NA	8	11	0.9820	NA	0	9.7564	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Crassvirales;
k141_253577	3482	No terminal repeats	NA	5	11	0.9820	NA	1	6.8731	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_105835	7060	No terminal repeats	NA	9	11	0.9820	NA	2	10.3097	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Schitoviridae
k141_668040	2639	No terminal repeats	NA	7	11	0.9820	NA	0	6.8731	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_343046	4076	No terminal repeats	NA	6	11	0.9820	NA	3	6.6788	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_830016	3776	No terminal repeats	NA	3	15	0.9820	NA	1	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_231543	4675	No terminal repeats	NA	4	11	0.9820	NA	1	6.8687	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_993338	3826	No terminal repeats	NA	9	11	0.9820	NA	0	13.7463	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Crassvirales;Intestiviridae
k141_751503	3353	No terminal repeats	NA	5	11	0.9820	NA	0	8.5914	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_663969	3547	No terminal repeats	NA	4	11	0.9820	NA	1	6.6238	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_136945	9376	No terminal repeats	NA	10	11	0.9820	NA	0	10.2692	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1078079	10335	No terminal repeats	NA	13	11	0.9820	NA	2	17.6697	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_329974	5272	No terminal repeats	NA	11	11	0.9820	NA	0	8.5914	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_563909	4244	No terminal repeats	NA	7	11	0.9820	NA	0	10.2360	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_983758	11522	No terminal repeats	NA	9	11	0.9820	NA	0	11.8195	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Crassvirales;
k141_105450	9118	No terminal repeats	NA	14	11	0.9820	NA	3	12.0114	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Schitoviridae
k141_161395	9868	No terminal repeats	NA	9	11	0.9819	NA	2	8.5914	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Autographiviridae
k141_491222	3192	No terminal repeats	NA	10	11	0.9819	NA	0	12.0280	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_563664	4080	No terminal repeats	NA	8	11	0.9819	NA	0	8.1767	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Crassvirales;
k141_1206883	4020	No terminal repeats	NA	4	11	0.9819	NA	0	6.8731	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_11439	4932	No terminal repeats	NA	5	15	0.9819	NA	0	6.8731	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_553568	3553	No terminal repeats	NA	7	11	0.9819	NA	2	12.0012	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_343871	4821	No terminal repeats	NA	6	11	0.9819	NA	0	8.5914	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Crassvirales;
k141_714254	5207	No terminal repeats	NA	7	11	0.9819	NA	3	11.7947	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_223544	7163	No terminal repeats	NA	8	11	0.9819	NA	2	7.3559	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1074923	3383	No terminal repeats	NA	3	11	0.9819	NA	1	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_319176	7792	No terminal repeats	NA	12	11	0.9819	NA	2	11.3134	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_640672	2842	No terminal repeats	NA	6	11	0.9819	NA	0	10.3097	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2757	3868	No terminal repeats	NA	5	11	0.9819	NA	0	6.5347	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Crassvirales;
k141_1120558	16254	No terminal repeats	NA	17	15	0.9819	NA	2	18.0582	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_831059	5401	No terminal repeats	NA	14	11	0.9819	NA	3	10.3097	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_858156	5774	No terminal repeats	NA	9	15	0.9819	NA	1	9.8013	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1134818	2052	No terminal repeats	NA	3	11	0.9819	NA	1	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Schitoviridae
k141_1114725	4305	No terminal repeats	NA	11	11	0.9819	NA	0	17.1828	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_332440	11294	No terminal repeats	NA	13	11	0.9819	NA	2	10.6497	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Schitoviridae
k141_895760	10592	No terminal repeats	NA	10	11	0.9818	NA	2	14.9720	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Schitoviridae
k141_691988	12150	No terminal repeats	NA	12	11	0.9818	NA	2	14.4093	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_325213	3313	No terminal repeats	NA	8	11	0.9818	NA	0	11.7642	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Crassvirales;
k141_848005	12655	No terminal repeats	NA	10	15	0.9818	NA	1	10.3097	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1060442	7358	No terminal repeats	NA	9	11	0.9818	NA	0	8.5914	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_941566	3453	No terminal repeats	NA	4	11	0.9818	NA	3	6.5898	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_107025	5207	No terminal repeats	NA	9	15	0.9818	NA	2	13.6829	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Crassvirales;Suoliviridae
k141_152901	3624	No terminal repeats	NA	5	15	0.9818	NA	0	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_228547	4195	No terminal repeats	NA	4	11	0.9818	NA	0	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_629744	2885	No terminal repeats	NA	8	11	0.9818	NA	0	12.0280	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_968967	4070	No terminal repeats	NA	4	15	0.9818	NA	1	6.8731	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1054320	4227	No terminal repeats	NA	9	11	0.9818	NA	1	10.5100	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_19562	3802	No terminal repeats	NA	4	11	0.9818	NA	1	4.9605	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_329252	3071	No terminal repeats	NA	4	11	0.9818	NA	2	6.8731	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_583288	6714	No terminal repeats	NA	11	11	0.9818	NA	5	9.4192	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_190605	2372	No terminal repeats	NA	4	11	0.9818	NA	1	6.7535	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1256936	3570	No terminal repeats	NA	3	11	0.9818	NA	2	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Autographiviridae
k141_1027403	11699	No terminal repeats	NA	17	15	0.9818	NA	2	20.5743	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_283338	5390	No terminal repeats	NA	9	11	0.9818	NA	1	11.8214	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_714737	5165	No terminal repeats	NA	6	11	0.9818	NA	2	6.8614	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_928837	4805	No terminal repeats	NA	6	11	0.9818	NA	2	6.8731	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Schitoviridae
k141_180737	3146	No terminal repeats	NA	7	11	0.9818	NA	0	10.3097	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1255326	2727	No terminal repeats	NA	4	11	0.9818	NA	0	5.1532	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_807221	5302	No terminal repeats	NA	10	11	0.9818	NA	0	8.2777	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Crassvirales;
k141_39925	7911	No terminal repeats	NA	3	11	0.9818	NA	0	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_653097	7371	No terminal repeats	NA	8	11	0.9817	NA	3	9.6090	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_972249	2681	No terminal repeats	NA	7	11	0.9817	NA	0	8.5715	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_480057	3064	No terminal repeats	NA	4	15	0.9817	NA	1	6.8731	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1152445	1987	No terminal repeats	NA	4	11	0.9817	NA	1	6.8731	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_112809	1633	No terminal repeats	NA	3	11	0.9817	NA	1	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Schitoviridae
k141_602441	7766	No terminal repeats	NA	9	11	0.9817	NA	1	8.1669	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_373797	4062	No terminal repeats	NA	5	15	0.9817	NA	2	6.8731	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Crassvirales;Suoliviridae
k141_870361	3789	No terminal repeats	NA	7	11	0.9817	NA	1	7.7405	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_311030	3168	No terminal repeats	NA	8	11	0.9817	NA	0	10.2901	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Crassvirales;
k141_529197	1684	No terminal repeats	NA	4	11	0.9817	NA	1	6.6600	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_367	14648	No terminal repeats	NA	23	11	0.9817	NA	3	20.7314	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1163106	1758	No terminal repeats	NA	3	11	0.9817	NA	1	4.6450	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_540975	7875	No terminal repeats	NA	10	15	0.9817	NA	2	10.3097	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1001431	6049	No terminal repeats	NA	8	11	0.9817	NA	4	11.8337	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_227750	4510	No terminal repeats	NA	8	11	0.9817	NA	2	8.5914	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_245436	4097	No terminal repeats	NA	6	11	0.9817	NA	1	8.5631	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Crassvirales;
k141_581542	4907	No terminal repeats	NA	6	11	0.9817	NA	3	7.4234	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1149568	8238	No terminal repeats	NA	10	11	0.9817	NA	2	14.7668	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Crassvirales;
k141_632475	6000	No terminal repeats	NA	8	15	0.9817	NA	2	6.8731	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Crassvirales;
k141_204321	4443	No terminal repeats	NA	7	11	0.9817	NA	0	8.5141	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1150429	6349	No terminal repeats	NA	12	11	0.9817	NA	2	15.3111	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_323658	5048	No terminal repeats	NA	9	11	0.9816	NA	0	15.1044	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Crassvirales;
k141_20302	4164	No terminal repeats	NA	5	15	0.9816	NA	0	6.8655	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Crassvirales;
k141_1233259	3784	No terminal repeats	NA	4	11	0.9816	NA	0	5.8322	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_119693	10194	No terminal repeats	NA	14	11	0.9816	NA	3	16.0965	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1243818	2529	No terminal repeats	NA	7	11	0.9816	NA	1	6.8682	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_252433	3853	No terminal repeats	NA	5	11	0.9816	NA	1	6.7283	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_599866	4759	No terminal repeats	NA	4	11	0.9816	NA	2	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1120425	10714	No terminal repeats	NA	12	11	0.9816	NA	1	11.6422	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1061453	4405	No terminal repeats	NA	5	11	0.9816	NA	0	8.5914	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_798361	1027	No terminal repeats	NA	3	11	0.9816	NA	1	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Straboviridae
k141_1097739	5029	No terminal repeats	NA	4	11	0.9816	NA	1	6.8731	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1227483	4970	No terminal repeats	NA	5	4	0.9816	NA	2	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1179328	10539	No terminal repeats	NA	17	11	0.9816	NA	7	19.6654	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1134824	7626	No terminal repeats	NA	11	4	0.9816	NA	2	13.2337	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_645783	2826	No terminal repeats	NA	5	15	0.9816	NA	0	6.8731	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_834493	6248	No terminal repeats	NA	7	15	0.9816	NA	0	9.9884	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_519082	5256	No terminal repeats	NA	6	11	0.9816	NA	2	6.8731	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Autographiviridae
k141_227517	9059	No terminal repeats	NA	9	11	0.9816	NA	0	10.2694	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_73893	6346	No terminal repeats	NA	10	11	0.9816	NA	3	13.7341	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_368130	6857	No terminal repeats	NA	6	11	0.9816	NA	1	6.1469	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Schitoviridae
k141_362550	2590	No terminal repeats	NA	4	15	0.9816	NA	0	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Crassvirales;Suoliviridae
k141_398859	6857	No terminal repeats	NA	6	15	0.9816	NA	2	6.8731	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1093786	4132	No terminal repeats	NA	5	11	0.9816	NA	0	8.1728	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Crassvirales;
k141_279807	3413	No terminal repeats	NA	7	11	0.9816	NA	2	8.3971	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1107523	9119	No terminal repeats	NA	10	11	0.9816	NA	1	11.8195	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_430351	3417	No terminal repeats	NA	6	11	0.9816	NA	1	6.7675	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
