ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
OXA-289	3001744	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter sp.	1.00	0.00	1.00	2.86	24.00	34.00	0	0	0	0	N/A	N/A		840	OXA beta-lactamase	penicillin beta-lactam	antibiotic inactivation
Bifidobacterium bifidum ileS conferring resistance to mupirocin	3003730	protein homolog model	CARD	1	100.0	no data	no data	Bifidobacterium bifidum	22.00	0.00	22.00	37.64	1251.00	129.41	0	0	0	0	N/A	N/A		3324	antibiotic-resistant isoleucyl-tRNA synthetase (ileS)	mupirocin-like antibiotic	antibiotic target alteration
MCR-5.1	3004332	protein homolog model	CARD	1	100.0	no data	no data	Salmonella enterica	3.00	0.00	3.00	20.32	334.00	152.67	0	0	0	0	N/A	N/A		1644	MCR phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
YojI	3003952	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	45.00	0.00	45.00	94.89	1560.00	176.56	0	0	0	0	N/A	N/A		1644	ATP-binding cassette (ABC) antibiotic efflux pump	peptide antibiotic	antibiotic efflux
Erm(44)v	3003971	protein homolog model	CARD	1	100.0	no data	no data	Staphylococcus xylosus	1.00	0.00	1.00	3.14	23.00	45.00	0	0	0	0	N/A	N/A		732	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic	antibiotic target alteration
Bifidobacterium adolescentis rpoB mutants conferring resistance to rifampicin	3004480	protein homolog model	CARD	1	100.0	no data	no data	Bifidobacterium adolescentis	530.00	0.00	530.00	90.96	3239.00	117.44	0	0	0	0	N/A	N/A		3561	rifamycin-resistant beta-subunit of RNA polymerase (rpoB)	rifamycin antibiotic	antibiotic target alteration; antibiotic target replacement
vanY gene in vanG cluster	3002959	protein homolog model	CARD	1	100.0	no data	no data	Enterococcus faecalis	36.00	0.00	36.00	5.48	46.00	54.22	0	0	0	0	N/A	N/A		840	vanY; glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
vanW gene in vanG cluster	3002965	protein homolog model	CARD	1	100.0	no data	no data	Enterococcus faecalis	2.00	0.00	2.00	19.27	163.00	134.00	0	0	0	0	N/A	N/A		846	vanW; glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
mef(J)	3007049	protein homolog model	CARD	1	100.0	no data	no data	Streptococcus pyogenes	6.00	0.00	6.00	63.40	757.00	198.00	0	0	0	0	N/A	N/A		1194	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic	antibiotic efflux
msr(I)	3007043	protein homolog model	CARD	1	100.0	no data	no data	Streptococcus pyogenes	4.00	0.00	4.00	20.78	303.00	151.50	0	0	0	0	N/A	N/A		1458	msr-type ABC-F protein	macrolide antibiotic; streptogramin antibiotic; phosphonic acid antibiotic	antibiotic target protection
FosM3	3007099	protein homolog model	CARD	1	100.0	no data	no data	Bacillus phocaeensis	1.00	0.00	1.00	3.96	17.00	23.00	0	0	0	0	N/A	N/A		429	fosfomycin thiol transferase	phosphonic acid antibiotic	antibiotic inactivation
LnuH	3004600	protein homolog model	CARD	1	100.0	no data	no data	Riemerella anatipestifer	332.00	0.00	332.00	100.00	783.00	155.72	0	0	0	0	N/A	N/A		783	lincosamide nucleotidyltransferase (LNU)	lincosamide antibiotic	antibiotic inactivation
tet(O/M/O)	3007120	protein homolog model	CARD	1	100.0	no data	no data	Campylobacter coli	24.00	0.00	24.00	52.03	999.00	190.54	0	0	0	0	N/A	N/A		1920	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
tet(O/32/O)	3007119	protein homolog model	CARD	1	100.0	no data	no data	Clostridiaceae bacterium	24.00	0.00	24.00	43.39	833.00	194.12	0	0	0	0	N/A	N/A		1920	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
tet(O/W/32/O)	3007122	protein homolog model	CARD	1	100.0	no data	no data	Lactobacillus johnsonii	45.00	0.00	45.00	51.82	995.00	198.42	0	0	0	0	N/A	N/A		1920	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
tet(O/W)	3007121	protein homolog model	CARD	1	100.0	no data	no data	Megasphaera elsdenii	21.00	0.00	21.00	53.18	1021.00	192.52	0	0	0	0	N/A	N/A		1920	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
tet(W/32/O)	3007124	protein homolog model	CARD	1	100.0	no data	no data	Trueperella pyogenes	6.00	0.00	6.00	29.22	561.00	188.67	0	0	0	0	N/A	N/A		1920	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
tet(X3)	3004719	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	26.00	0.00	26.00	38.13	445.00	181.12	0	0	0	0	N/A	N/A		1167	tetracycline inactivation enzyme	glycylcycline; tetracycline antibiotic	antibiotic inactivation
AAC(6')-Ie-APH(2'')-Ia bifunctional protein	3002597	protein homolog model	CARD	1	100.0	no data	no data	Staphylococcus aureus	7.00	0.00	7.00	18.40	265.00	135.14	0	0	0	0	N/A	N/A		1440	aminoglycoside bifunctional resistance protein	aminoglycoside antibiotic	antibiotic inactivation
ANT(9)-Ib	3007401	protein homolog model	CARD	1	100.0	no data	no data	Enterococcus faecalis	1.00	0.00	1.00	5.86	45.00	96.00	0	0	0	0	N/A	N/A		768	ANT(9)	aminoglycoside antibiotic	antibiotic inactivation
Mrx	3003839	protein homolog model	CARD	1	100.0	no data	no data	Aeromonas hydrophila	89.00	0.00	89.00	100.00	1239.00	195.91	0	0	0	0	N/A	N/A		1239	macrolide phosphotransferase (MPH)	macrolide antibiotic	antibiotic inactivation
FosXCC	3003208	protein homolog model	CARD	1	100.0	no data	no data	Campylobacter coli	2.00	0.00	2.00	28.17	120.00	192.00	0	0	0	0	N/A	N/A		426	fosfomycin thiol transferase	phosphonic acid antibiotic	antibiotic inactivation
leuO	3003843	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	15.00	0.00	15.00	96.19	909.00	190.07	0	0	0	0	N/A	N/A		945	major facilitator superfamily (MFS) antibiotic efflux pump	nucleoside antibiotic; disinfecting agents and antiseptics	antibiotic efflux
ANT(3'')-II-AAC(6')-IId bifunctional protein	3002598	protein homolog model	CARD	1	100.0	no data	no data	Serratia marcescens	173.00	0.00	173.00	98.85	1376.00	190.97	0	0	0	0	N/A	N/A		1392	aminoglycoside bifunctional resistance protein	aminoglycoside antibiotic	antibiotic inactivation
APH(9)-Ic	3007539	protein homolog model	CARD	1	100.0	no data	no data	Stenotrophomonas maltophilia	2.00	0.00	2.00	29.01	302.00	198.00	0	0	0	0	N/A	N/A		1041	APH(9)	aminoglycoside antibiotic	antibiotic inactivation
Shigella flexneri acrA	3007509	protein homolog model	CARD	1	100.0	no data	no data	Shigella flexneri	2.00	0.00	2.00	25.21	301.00	200.50	0	0	0	0	N/A	N/A		1194	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penicillin beta-lactam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
WUS-1	3007435	protein homolog model	CARD	1	100.0	no data	no data	Myroides albus	1.00	0.00	1.00	2.70	20.00	59.00	0	0	0	0	N/A	N/A		741	WUS beta-lactamase	carbapenem; penicillin beta-lactam	antibiotic inactivation
EstT	3007459	protein homolog model	CARD	1	100.0	no data	no data	Sphingobacterium faecium	9.00	0.00	9.00	58.74	541.00	130.00	0	0	0	0	N/A	N/A		921	macrolide esterase	macrolide antibiotic	antibiotic inactivation
LAQ-1	3007438	protein homolog model	CARD	1	100.0	no data	no data	Lelliottia amnigena	3.00	0.00	3.00	31.67	362.00	142.67	0	0	0	0	N/A	N/A		1143	LAQ beta lactamase	cephalosporin; penicillin beta-lactam	antibiotic inactivation
mef(C)	3003745	protein homolog model	CARD	1	100.0	no data	no data	Photobacterium damselae	1668.00	0.00	1668.00	100.00	1224.00	191.22	0	0	0	0	N/A	N/A		1224	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic; tetracycline antibiotic	antibiotic efflux
dfrB10	3007489	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas putida	2.00	0.00	2.00	50.63	120.00	141.50	0	0	0	0	N/A	N/A		237	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
IND-17	3007470	protein homolog model	CARD	1	100.0	no data	no data	Chryseobacterium sp.	1.00	0.00	1.00	2.61	19.00	34.00	0	0	0	0	N/A	N/A		729	IND beta-lactamase	carbapenem	antibiotic inactivation
CAE-1	3007635	protein homolog model	CARD	1	100.0	no data	no data	Comamonas aquatica	7.00	0.00	7.00	14.74	134.00	102.29	0	0	0	0	N/A	N/A		909	CAE beta-lactamase	cephalosporin; penicillin beta-lactam	antibiotic inactivation
catA1	3002683	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	6.00	0.00	6.00	43.79	289.00	137.67	0	0	0	0	N/A	N/A		660	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
mef(E)	3000614	protein homolog model	CARD	1	100.0	no data	no data	Streptococcus pneumoniae	1.00	0.00	1.00	1.40	17.00	23.00	0	0	0	0	N/A	N/A		1212	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic	antibiotic efflux
aadT	3007669	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	12.00	0.00	12.00	63.04	955.00	179.08	0	0	0	0	N/A	N/A		1515	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic; tetracycline antibiotic; disinfecting agents and antiseptics	antibiotic efflux
MdtQ	3007682	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	8.00	0.00	8.00	34.72	500.00	193.00	0	0	0	0	N/A	N/A		1440	Outer Membrane Porin (Opr)	monobactam; carbapenem; cephalosporin; penicillin beta-lactam	reduced permeability to antibiotic
GES-51	3007829	protein homolog model	CARD	1	100.0	no data	no data	Citrobacter portucalensis	28.00	0.00	28.00	76.74	663.00	192.54	0	0	0	0	N/A	N/A		864	GES beta-lactamase	carbapenem; cephalosporin; penicillin beta-lactam	antibiotic inactivation
RATA-1	3007801	protein homolog model	CARD	1	100.0	no data	no data	Riemerella anatipestifer	9.00	0.00	9.00	41.31	378.00	180.78	0	0	0	0	N/A	N/A		915	RATA beta-lactamase	carbapenem	antibiotic inactivation
CARB-58	3007837	protein homolog model	CARD	1	100.0	no data	no data	Salmonella enterica	15.00	0.00	15.00	61.62	610.00	152.47	0	0	0	0	N/A	N/A		990	CARB beta-lactamase	penicillin beta-lactam	antibiotic inactivation
ACT-118	3007900	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter cloacae	1.00	0.00	1.00	10.12	116.00	180.00	0	0	0	0	N/A	N/A		1146	ACT beta-lactamase	carbapenem; cephalosporin; penicillin beta-lactam	antibiotic inactivation
ACT-159	3007924	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter cloacae	1.00	0.00	1.00	2.53	29.00	34.00	0	0	0	0	N/A	N/A		1146	ACT beta-lactamase	carbapenem; cephalosporin; penicillin beta-lactam	antibiotic inactivation
RATA-2	3007802	protein homolog model	CARD	1	100.0	no data	no data	Riemerella anatipestifer	5.00	0.00	5.00	16.39	150.00	187.20	0	0	0	0	N/A	N/A		915	RATA beta-lactamase	carbapenem	antibiotic inactivation
ACT-90	3007962	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter hormaechei	10.00	0.00	10.00	26.35	302.00	200.90	0	0	0	0	N/A	N/A		1146	ACT beta-lactamase	carbapenem; cephalosporin; penicillin beta-lactam	antibiotic inactivation
ACT-177	3007940	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter asburiae	1.00	0.00	1.00	3.94	45.00	152.00	0	0	0	0	N/A	N/A		1143	ACT beta-lactamase	carbapenem; cephalosporin; penicillin beta-lactam	antibiotic inactivation
ADC-277	3007993	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	14.00	0.00	14.00	10.09	118.00	128.79	0	0	0	0	N/A	N/A		1170	ADC beta-lactamases pending classification for carbapenemase activity	cephalosporin	antibiotic inactivation
AIM-2	3008073	protein homolog model	CARD	1	100.0	no data	no data	uncultured bacterium	10.00	0.00	10.00	54.39	496.00	175.20	0	0	0	0	N/A	N/A		912	AIM beta-lactamase	cephalosporin; penicillin beta-lactam	antibiotic inactivation
CME-3	3008084	protein homolog model	CARD	1	100.0	no data	no data	Elizabethkingia anophelis	3.00	0.00	3.00	10.33	93.00	52.67	0	0	0	0	N/A	N/A		900	CME beta-lactamase	penicillin beta-lactam	antibiotic inactivation
CMY-180	3008117	protein homolog model	CARD	1	100.0	no data	no data	Citrobacter freundii	1.00	0.00	1.00	13.18	151.00	201.00	0	0	0	0	N/A	N/A		1146	CMY beta-lactamase	cephalosporin	antibiotic inactivation
IMI-23	3008210	protein homolog model	CARD	1	100.0	no data	no data	Serratia ureilytica	3.00	0.00	3.00	9.44	83.00	52.33	0	0	0	0	N/A	N/A		879	IMI beta-lactamase	carbapenem	antibiotic inactivation
MOX-19	3008387	protein homolog model	CARD	1	100.0	no data	no data	Aeromonas caviae	4.00	0.00	4.00	41.75	481.00	199.75	0	0	0	0	N/A	N/A		1152	MOX beta-lactamase	cephalosporin; penicillin beta-lactam	antibiotic inactivation
OXA-1036	3008457	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter sp.	5.00	0.00	5.00	47.26	397.00	194.80	0	0	0	0	N/A	N/A		840	OXA beta-lactamase	penicillin beta-lactam	antibiotic inactivation
OXA-1041	3008460	protein homolog model	CARD	1	100.0	no data	no data	Citrobacter freundii	7.00	0.00	7.00	50.19	399.00	113.14	0	0	0	0	N/A	N/A		795	OXA beta-lactamase	penicillin beta-lactam	antibiotic inactivation
MOX-17	3008385	protein homolog model	CARD	1	100.0	no data	no data	Aeromonas caviae	3.00	0.00	3.00	19.61	223.00	137.33	0	0	0	0	N/A	N/A		1137	MOX beta-lactamase	cephalosporin; penicillin beta-lactam	antibiotic inactivation
OXA-1044	3008463	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter johnsonii	30.00	0.00	30.00	92.36	762.00	171.37	0	0	0	0	N/A	N/A		825	OXA beta-lactamase; OXA-211-like beta-lactamase	carbapenem; penicillin beta-lactam	antibiotic inactivation
OXA-1101	3008519	protein homolog model	CARD	1	100.0	no data	no data	Brachyspira pilosicoli	11.00	0.00	11.00	16.42	133.00	65.64	0	0	0	0	N/A	N/A		810	OXA beta-lactamase; OXA-63-like beta-lactamase	penicillin beta-lactam	antibiotic inactivation
OXA-1122	3008540	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	19.00	0.00	19.00	14.80	119.00	98.16	0	0	0	0	N/A	N/A		804	OXA beta-lactamase; OXA-51-like beta-lactamase	carbapenem; penicillin beta-lactam	antibiotic inactivation
OXA-1159	3008577	protein homolog model	CARD	1	100.0	no data	no data	Aeromonas caviae	3.00	0.00	3.00	51.70	411.00	193.67	0	0	0	0	N/A	N/A		795	OXA beta-lactamase	penicillin beta-lactam	antibiotic inactivation
OXA-1163	3008581	protein homolog model	CARD	1	100.0	no data	no data	Aeromonas caviae	1.00	0.00	1.00	18.87	150.00	200.00	0	0	0	0	N/A	N/A		795	OXA beta-lactamase	penicillin beta-lactam	antibiotic inactivation
OXA-1175	3008593	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	35.00	0.00	35.00	92.39	765.00	193.60	0	0	0	0	N/A	N/A		828	OXA beta-lactamase; OXA-10-like beta-lactamase	cephalosporin; penicillin beta-lactam	antibiotic inactivation
OXA-1238	3008648	protein homolog model	CARD	1	100.0	no data	no data	Achromobacter sp.	7.00	0.00	7.00	17.45	145.00	62.86	0	0	0	0	N/A	N/A		831	OXA beta-lactamase	penicillin beta-lactam	antibiotic inactivation
OXA-1208	3008620	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter sp.	4.00	0.00	4.00	24.97	206.00	173.75	0	0	0	0	N/A	N/A		825	OXA beta-lactamase; OXA-211-like beta-lactamase	carbapenem; penicillin beta-lactam	antibiotic inactivation
OXA-1251	3008661	protein homolog model	CARD	1	100.0	no data	no data	Achromobacter ruhlandii	5.00	0.00	5.00	5.33	44.00	47.60	0	0	0	0	N/A	N/A		825	OXA beta-lactamase	penicillin beta-lactam	antibiotic inactivation
OXA-956	3008733	protein homolog model	CARD	1	100.0	no data	no data	Aeromonas salmonicida	4.00	0.00	4.00	17.74	141.00	81.75	0	0	0	0	N/A	N/A		795	OXA beta-lactamase	penicillin beta-lactam	antibiotic inactivation
OXY-6-11	3008813	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella grimontii	10.00	0.00	10.00	36.99	324.00	128.20	0	0	0	0	N/A	N/A		876	OXY beta-lactamase	monobactam; cephalosporin; penicillin beta-lactam	antibiotic inactivation
RASA-1	3009040	protein homolog model	CARD	1	100.0	no data	no data	Riemerella anatipestifer	8.00	0.00	8.00	52.59	467.00	95.62	0	0	0	0	N/A	N/A		888	RASA beta-lactamase	cephalosporin	antibiotic inactivation
RSC1-1	3009041	protein homolog model	CARD	1	100.0	no data	no data	uncultured bacterium	15.00	0.00	15.00	72.04	858.00	183.00	0	0	0	0	N/A	N/A		1191	RSC1 beta-lactamase	cephalosporin	antibiotic inactivation
OXY-1-7	3009192	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella oxytoca	4.00	0.00	4.00	34.13	299.00	200.50	0	0	0	0	N/A	N/A		876	OXY beta-lactamase	monobactam; cephalosporin; penicillin beta-lactam	antibiotic inactivation
VEB-31	3009083	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	19.00	0.00	19.00	68.78	619.00	188.26	0	0	0	0	N/A	N/A		900	VEB beta-lactamase	monobactam; cephalosporin	antibiotic inactivation
