seq_name	length	topology	coordinates	n_genes	genetic_code	virus_score	fdr	n_hallmarks	marker_enrichment	taxonomy
k141_769697	9039	No terminal repeats	NA	15	11	0.9818	NA	2	15.0398	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_687045	7665	No terminal repeats	NA	9	11	0.9818	NA	0	13.3212	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Crassvirales;
k141_742836	7249	No terminal repeats	NA	8	11	0.9818	NA	2	8.5914	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Schitoviridae
k141_490697	9070	No terminal repeats	NA	8	11	0.9818	NA	2	10.3053	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_375205	4195	No terminal repeats	NA	5	15	0.9818	NA	1	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_190206	6372	No terminal repeats	NA	5	11	0.9818	NA	3	6.5898	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_147863	6390	No terminal repeats	NA	3	11	0.9818	NA	0	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_312566	3435	No terminal repeats	NA	8	11	0.9818	NA	1	8.2328	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_654746	2537	No terminal repeats	NA	4	11	0.9818	NA	3	6.4198	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Schitoviridae
k141_748821	3004	No terminal repeats	NA	3	11	0.9818	NA	0	4.8966	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_900862	4341	No terminal repeats	NA	4	11	0.9818	NA	1	6.2636	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_172350	6390	No terminal repeats	NA	10	11	0.9818	NA	2	11.5895	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_643738	4615	No terminal repeats	NA	7	15	0.9818	NA	2	9.8236	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Crassvirales;Suoliviridae
k141_382972	2851	No terminal repeats	NA	7	11	0.9818	NA	0	6.8731	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Crassvirales;
k141_591360	2886	No terminal repeats	NA	5	11	0.9818	NA	0	6.8180	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_782922	2597	No terminal repeats	NA	6	11	0.9818	NA	0	8.5914	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Crassvirales;
k141_434447	7265	No terminal repeats	NA	10	11	0.9818	NA	2	8.4066	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_869035	1838	No terminal repeats	NA	4	11	0.9818	NA	1	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Autographiviridae
k141_466406	7667	No terminal repeats	NA	7	11	0.9818	NA	2	6.4198	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Schitoviridae
k141_793354	4481	No terminal repeats	NA	5	11	0.9817	NA	1	6.7294	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_75863	2547	No terminal repeats	NA	7	11	0.9817	NA	0	8.5914	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Crassvirales;
k141_208654	2590	No terminal repeats	NA	3	11	0.9817	NA	1	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Schitoviridae
k141_694563	11068	No terminal repeats	NA	11	11	0.9817	NA	2	14.2560	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Schitoviridae
k141_683200	7245	No terminal repeats	NA	7	11	0.9817	NA	0	8.1835	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_351272	4594	No terminal repeats	NA	8	11	0.9817	NA	0	8.5914	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_749938	4981	No terminal repeats	NA	7	11	0.9817	NA	6	11.8056	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_990941	8185	No terminal repeats	NA	10	11	0.9817	NA	1	8.2313	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_777201	2885	No terminal repeats	NA	6	11	0.9817	NA	3	9.4638	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_267342	6659	No terminal repeats	NA	10	11	0.9817	NA	3	8.5914	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Crassvirales;
k141_785458	4973	No terminal repeats	NA	9	11	0.9817	NA	4	11.1385	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_675190	3903	No terminal repeats	NA	7	11	0.9817	NA	3	8.3110	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_135860	12078	No terminal repeats	NA	14	11	0.9817	NA	3	18.1173	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Schitoviridae
k141_340397	13111	No terminal repeats	NA	16	11	0.9817	NA	6	17.8241	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_786353	6457	No terminal repeats	NA	9	11	0.9817	NA	3	10.3097	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_58682	20336	No terminal repeats	NA	16	11	0.9817	NA	3	22.1079	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_738929	3175	No terminal repeats	NA	8	11	0.9817	NA	1	9.6434	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_793460	12519	No terminal repeats	NA	4	11	0.9817	NA	0	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Crassvirales;
k141_432225	6720	No terminal repeats	NA	10	11	0.9817	NA	0	10.0605	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_415663	2532	No terminal repeats	NA	4	11	0.9817	NA	0	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Kyanoviridae
k141_416763	6186	No terminal repeats	NA	5	15	0.9817	NA	2	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_12196	5844	No terminal repeats	NA	8	11	0.9817	NA	3	9.6866	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_796631	4931	No terminal repeats	NA	7	11	0.9817	NA	1	7.7446	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Schitoviridae
k141_1021493	1643	No terminal repeats	NA	4	11	0.9817	NA	1	6.8731	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Straboviridae
k141_315604	3472	No terminal repeats	NA	8	11	0.9817	NA	0	12.0280	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_150526	4691	No terminal repeats	NA	7	11	0.9817	NA	2	8.1237	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_521334	5657	No terminal repeats	NA	14	11	0.9817	NA	1	11.0858	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_699999	7789	No terminal repeats	NA	8	11	0.9817	NA	3	8.5914	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_735405	5789	No terminal repeats	NA	4	11	0.9817	NA	0	6.8674	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_752413	4141	No terminal repeats	NA	5	11	0.9817	NA	3	8.0786	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_281700	6657	No terminal repeats	NA	5	11	0.9817	NA	3	6.8731	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Crassvirales;
k141_643370	2287	No terminal repeats	NA	3	11	0.9816	NA	2	4.9375	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Chaseviridae
k141_270539	2113	No terminal repeats	NA	4	11	0.9816	NA	1	6.6788	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_819596	6692	No terminal repeats	NA	10	11	0.9816	NA	3	8.3366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_138271	11405	No terminal repeats	NA	14	11	0.9816	NA	2	18.4894	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Crassvirales;
k141_236033	4109	No terminal repeats	NA	4	11	0.9816	NA	1	4.5947	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1047412	8119	No terminal repeats	NA	10	11	0.9816	NA	4	13.6474	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Autographiviridae
k141_420322	7197	No terminal repeats	NA	8	11	0.9816	NA	2	8.3971	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_59016	4594	No terminal repeats	NA	13	11	0.9816	NA	0	10.2224	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_762456	10510	No terminal repeats	NA	14	11	0.9816	NA	5	18.4476	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_580029	4868	No terminal repeats	NA	7	11	0.9816	NA	1	6.8731	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Schitoviridae
k141_552576	12758	No terminal repeats	NA	18	11	0.9816	NA	3	9.7569	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_541719	13520	No terminal repeats	NA	15	11	0.9816	NA	2	19.9519	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Schitoviridae
k141_677251	5136	No terminal repeats	NA	15	11	0.9816	NA	0	13.5689	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_688858	12398	No terminal repeats	NA	20	11	0.9816	NA	2	20.9780	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_69229	6947	No terminal repeats	NA	6	11	0.9816	NA	2	6.2434	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_286225	5752	No terminal repeats	NA	10	11	0.9816	NA	1	6.1753	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Schitoviridae
k141_18885	8821	No terminal repeats	NA	12	11	0.9816	NA	3	17.8709	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_900751	5774	No terminal repeats	NA	11	11	0.9816	NA	0	9.6672	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_936762	3419	No terminal repeats	NA	4	11	0.9816	NA	0	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_518611	10445	No terminal repeats	NA	11	11	0.9815	NA	3	15.0529	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Crassvirales;
k141_1057113	1533	No terminal repeats	NA	4	11	0.9815	NA	2	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_608187	2646	No terminal repeats	NA	9	11	0.9815	NA	1	15.2777	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_943020	2357	No terminal repeats	NA	3	11	0.9815	NA	1	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Schitoviridae
k141_675877	32984	No terminal repeats	NA	38	11	0.9815	NA	10	34.3603	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_680545	9478	No terminal repeats	NA	17	11	0.9815	NA	1	9.0245	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_666884	16339	No terminal repeats	NA	17	11	0.9815	NA	9	19.7015	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_703955	5964	No terminal repeats	NA	12	11	0.9815	NA	0	9.5758	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_671709	9083	No terminal repeats	NA	9	15	0.9815	NA	1	10.0477	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_138616	9049	No terminal repeats	NA	14	11	0.9815	NA	4	18.0099	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_700436	5965	No terminal repeats	NA	3	11	0.9815	NA	1	4.8973	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_399299	3262	No terminal repeats	NA	8	11	0.9815	NA	2	6.5779	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_5973	1302	No terminal repeats	NA	3	11	0.9815	NA	1	4.4160	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_486828	5571	No terminal repeats	NA	12	11	0.9815	NA	0	13.1536	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Straboviridae
k141_10597	1962	No terminal repeats	NA	4	4	0.9815	NA	1	5.7650	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_932225	2171	No terminal repeats	NA	5	11	0.9815	NA	2	6.8731	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_521560	3317	No terminal repeats	NA	4	11	0.9815	NA	0	6.6451	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_732394	10645	No terminal repeats	NA	12	11	0.9815	NA	3	13.0008	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Autographiviridae
k141_64007	3681	No terminal repeats	NA	3	11	0.9814	NA	2	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Crassvirales;
k141_965829	3319	No terminal repeats	NA	6	11	0.9814	NA	1	7.6290	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_782252	3003	No terminal repeats	NA	5	11	0.9814	NA	0	6.7768	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_509845	7541	No terminal repeats	NA	4	11	0.9814	NA	2	4.4861	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_399455	3433	No terminal repeats	NA	5	11	0.9814	NA	3	6.2925	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_244912	14041	No terminal repeats	NA	15	11	0.9814	NA	2	12.8854	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Schitoviridae
k141_940064	3653	No terminal repeats	NA	4	11	0.9814	NA	0	4.5922	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_79589	11241	No terminal repeats	NA	11	11	0.9814	NA	3	9.8564	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Schitoviridae
k141_1046680	3827	No terminal repeats	NA	3	11	0.9814	NA	0	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_915789	2653	No terminal repeats	NA	3	11	0.9814	NA	3	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_468080	4993	No terminal repeats	NA	7	11	0.9814	NA	0	6.5902	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Autographiviridae
k141_181894	2934	No terminal repeats	NA	3	11	0.9814	NA	0	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1054899	4182	No terminal repeats	NA	6	11	0.9814	NA	1	6.1490	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_837345	5007	No terminal repeats	NA	7	11	0.9814	NA	0	10.2158	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_752417	11084	No terminal repeats	NA	14	11	0.9814	NA	5	14.5021	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_420797	5412	No terminal repeats	NA	6	11	0.9814	NA	1	9.3970	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_495737	2481	No terminal repeats	NA	3	11	0.9814	NA	1	4.5652	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_773724	4393	No terminal repeats	NA	5	15	0.9814	NA	1	6.4709	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_150509	12169	No terminal repeats	NA	12	11	0.9814	NA	3	15.4589	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_566086	5181	No terminal repeats	NA	9	11	0.9814	NA	1	6.4191	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Schitoviridae
k141_492331	4824	No terminal repeats	NA	7	11	0.9814	NA	0	6.5347	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1004007	3751	No terminal repeats	NA	7	11	0.9814	NA	0	6.8731	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_449731	6003	No terminal repeats	NA	10	11	0.9814	NA	5	15.7891	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_409324	1865	No terminal repeats	NA	4	11	0.9814	NA	1	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Crassvirales;Suoliviridae
k141_688381	3355	No terminal repeats	NA	3	11	0.9813	NA	2	4.5408	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_209180	4927	No terminal repeats	NA	3	11	0.9813	NA	2	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_552622	4166	No terminal repeats	NA	5	11	0.9813	NA	4	6.8731	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Autographiviridae
k141_980887	9661	No terminal repeats	NA	9	11	0.9813	NA	1	9.4629	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Schitoviridae
k141_562267	6531	No terminal repeats	NA	4	11	0.9813	NA	0	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_295945	4040	No terminal repeats	NA	5	11	0.9813	NA	1	6.7283	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1000899	7462	No terminal repeats	NA	10	11	0.9813	NA	4	9.4391	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_384517	2465	No terminal repeats	NA	5	11	0.9813	NA	1	6.8731	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_318279	1463	No terminal repeats	NA	3	11	0.9813	NA	1	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Schitoviridae
k141_930178	5924	No terminal repeats	NA	7	11	0.9813	NA	3	7.7227	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_219654	16249	No terminal repeats	NA	25	11	0.9813	NA	1	29.2867	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_382756	3337	No terminal repeats	NA	6	15	0.9813	NA	0	6.8731	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_291903	2513	No terminal repeats	NA	4	11	0.9813	NA	1	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_636427	1963	No terminal repeats	NA	5	11	0.9813	NA	1	6.4764	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_940986	3175	No terminal repeats	NA	4	11	0.9813	NA	0	5.1526	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_490917	12295	No terminal repeats	NA	8	11	0.9813	NA	2	8.5914	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Schitoviridae
k141_714572	13422	No terminal repeats	NA	18	11	0.9813	NA	2	19.3016	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_282707	2702	No terminal repeats	NA	3	11	0.9812	NA	0	4.9103	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Schitoviridae
k141_171966	3321	No terminal repeats	NA	5	11	0.9812	NA	3	8.1862	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_250364	3537	No terminal repeats	NA	5	11	0.9812	NA	0	8.5914	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_669867	1433	No terminal repeats	NA	3	11	0.9812	NA	1	4.5936	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_245439	11283	No terminal repeats	NA	12	11	0.9812	NA	1	9.7827	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_435744	3473	No terminal repeats	NA	8	11	0.9812	NA	0	5.9626	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_469547	3066	No terminal repeats	NA	3	15	0.9812	NA	2	4.4184	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1025266	2974	No terminal repeats	NA	7	11	0.9812	NA	0	12.0280	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_959987	9792	No terminal repeats	NA	11	11	0.9812	NA	0	15.4588	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_750798	2580	No terminal repeats	NA	4	11	0.9812	NA	1	6.8731	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_637430	2448	No terminal repeats	NA	4	11	0.9812	NA	1	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_265765	14996	No terminal repeats	NA	18	11	0.9812	NA	7	16.6887	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_162858	14954	No terminal repeats	NA	23	11	0.9811	NA	2	26.9969	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_95424	3059	No terminal repeats	NA	6	11	0.9811	NA	1	6.5536	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_949580	2964	No terminal repeats	NA	3	11	0.9811	NA	1	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_711918	4786	No terminal repeats	NA	12	11	0.9811	NA	0	15.4645	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_306780	13058	No terminal repeats	NA	14	11	0.9811	NA	2	14.8963	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_160272	2603	No terminal repeats	NA	5	11	0.9811	NA	3	8.2523	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_321974	1602	No terminal repeats	NA	3	11	0.9811	NA	1	5.1548	Unclassified
k141_592746	4782	No terminal repeats	NA	8	11	0.9811	NA	2	7.8237	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_356266	2793	No terminal repeats	NA	5	11	0.9811	NA	1	7.0120	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_542848	3443	No terminal repeats	NA	6	11	0.9811	NA	1	8.5914	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Crassvirales;
k141_148563	2629	No terminal repeats	NA	5	15	0.9811	NA	2	6.8731	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Crassvirales;Suoliviridae
k141_580167	43356	DTR	NA	72	11	0.9811	NA	15	86.6212	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_978897	5228	No terminal repeats	NA	4	11	0.9811	NA	1	4.9310	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_671872	4565	No terminal repeats	NA	6	11	0.9811	NA	1	6.5438	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_904101	5801	No terminal repeats	NA	12	11	0.9810	NA	0	11.7756	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Crassvirales;
k141_725463	8909	No terminal repeats	NA	12	11	0.9810	NA	0	8.0131	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_867059	6699	No terminal repeats	NA	8	11	0.9810	NA	0	9.8434	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_972664	9632	No terminal repeats	NA	21	11	0.9810	NA	1	16.0554	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_995896	24002	No terminal repeats	NA	35	11	0.9810	NA	8	26.9470	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_892828	1613	No terminal repeats	NA	2	11	0.9810	NA	1	3.1414	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_477006	2275	No terminal repeats	NA	6	11	0.9810	NA	1	7.5284	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_841295	5772	No terminal repeats	NA	8	11	0.9810	NA	2	11.4947	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_314016	5074	No terminal repeats	NA	4	11	0.9810	NA	4	6.4609	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_555198	3432	No terminal repeats	NA	4	15	0.9810	NA	0	6.8600	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_488839	4212	No terminal repeats	NA	6	11	0.9810	NA	2	6.5174	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_793231	3013	No terminal repeats	NA	4	11	0.9810	NA	0	6.3900	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_543754	13894	No terminal repeats	NA	12	11	0.9810	NA	0	11.7601	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
