ORF_ID	Contig	Start	Stop	Orientation	Cut_Off	Pass_Bitscore	Best_Hit_Bitscore	Best_Hit_ARO	Best_Identities	ARO	Model_type	SNPs_in_Best_Hit_ARO	Other_SNPs	Drug Class	Resistance Mechanism	AMR Gene Family	Percentage Length of Reference Sequence	ID	Model_ID	Nudged	Note	Hit_Start	Hit_End	Antibiotic	AST_Source
k141_429595_2 # 209 # 3370 # 1 # ID=138509_2;partial=00;start_type=ATG;rbs_motif=GGxGG;rbs_spacer=5-10bp;gc_cont=0.663	k141_429595	209	3370	+	Strict	750	752.3	adeF	40.83	3000777	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	99.43	gnl|BL_ORD_ID|133|hsp_num:0	153			6	3177	tetracycline	
k141_429863_38 # 36809 # 37531 # -1 # ID=139072_38;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.639	k141_429863	36809	37531	-	Strict	50	52.0	vanY gene in vanF cluster	31.62	3002958	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	81.91	gnl|BL_ORD_ID|1809|hsp_num:0	1899			312	654	vancomycin	
k141_522712_10 # 12450 # 13571 # 1 # ID=140918_10;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.444	k141_522712	12450	13571	+	Strict	50	105.9	vanW gene in vanI cluster	31.19	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	100.00	gnl|BL_ORD_ID|4747|hsp_num:0	2242			435	1056	vancomycin; teicoplanin	
k141_257552_3 # 1316 # 1861 # 1 # ID=141339_3;partial=01;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.711	k141_257552	1316	1861	+	Strict	50	59.3	vanY gene in vanB cluster	34.31	3002956	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	67.91	gnl|BL_ORD_ID|603|hsp_num:0	556			426	723	vancomycin	
k141_167567_62 # 70062 # 73226 # -1 # ID=141425_62;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.595	k141_167567	70062	73226	-	Strict	750	819.3	adeF	44.58	3000777	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	99.53	gnl|BL_ORD_ID|133|hsp_num:0	153			0	3093	tetracycline	
k141_344912_2 # 2328 # 4301 # 1 # ID=142558_2;partial=00;start_type=GTG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.394	k141_344912	2328	4301	+	Strict	300	1269.2	tet(Q)	96.5	3000191	protein homolog model	n/a	n/a	tetracycline antibiotic	antibiotic target protection	tetracycline-resistant ribosomal protection protein	100.00	gnl|BL_ORD_ID|1220|hsp_num:0	1183			0	1971	tetracycline; doxycycline; minocycline; chlortetracycline; demeclocycline; oxytetracycline	
k141_432097_2 # 289 # 1785 # -1 # ID=142906_2;partial=00;start_type=ATG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;gc_cont=0.376	k141_432097	289	1785	-	Strict	50	102.8	vanW gene in vanI cluster	24.23	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	133.51	gnl|BL_ORD_ID|4747|hsp_num:0	2242			3	1047	vancomycin; teicoplanin	
k141_258405_3 # 1818 # 2888 # 1 # ID=143065_3;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.345	k141_258405	1818	2888	+	Strict	175	192.2	vanT gene in vanG cluster	32.97	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	50.00	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1029	2127	vancomycin	
k141_259199_1 # 3 # 827 # 1 # ID=144317_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.336	k141_259199	3	827	+	Strict	275	355.5	vanE	62.04	3002907	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; Van ligase	77.84	gnl|BL_ORD_ID|1479|hsp_num:0	1617			219	1038	vancomycin	
k141_259199_2 # 817 # 1398 # 1 # ID=144317_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.357	k141_259199	817	1398	+	Strict	125	255.4	vanXY gene in vanE cluster	58.85	3002967	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanXY	100.00	gnl|BL_ORD_ID|604|hsp_num:0	559			0	576	vancomycin	
k141_702414_2 # 984 # 2303 # -1 # ID=144671_2;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=11-12bp;gc_cont=0.364	k141_702414	984	2303	-	Strict	50	138.3	vanW gene in vanI cluster	33.19	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	117.69	gnl|BL_ORD_ID|4747|hsp_num:0	2242			342	1047	vancomycin; teicoplanin	
k141_433356_3 # 2271 # 3743 # -1 # ID=144909_3;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.443	k141_433356	2271	3743	-	Strict	275	298.9	Streptomyces rimosus otr(A)	39.91	3002891	protein homolog model	n/a	n/a	tetracycline antibiotic	antibiotic target protection	tetracycline-resistant ribosomal protection protein	73.91	gnl|BL_ORD_ID|4808|hsp_num:0	1273			672	1986	oxytetracycline	
k141_346734_2 # 404 # 1015 # -1 # ID=145751_2;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.458	k141_346734	404	1015	-	Strict	50	59.7	vanY gene in vanM cluster	30.0	3002961	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	87.12	gnl|BL_ORD_ID|1674|hsp_num:0	1713			81	501	vancomycin; teicoplanin	
k141_81822_2 # 541 # 1692 # 1 # ID=147771_2;partial=00;start_type=ATG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;gc_cont=0.437	k141_81822	541	1692	+	Strict	175	235.0	vanT gene in vanG cluster	37.16	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	53.79	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1035	2118	vancomycin	
k141_615500_1 # 356 # 541 # 1 # ID=148209_1;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.495	k141_615500	356	541	+	Strict	100	102.4	rsmA	85.25	3005069	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|2793|hsp_num:0	3807			0	183	trimethoprim; chloramphenicol	
k141_435323_1 # 2 # 3052 # -1 # ID=148549_1;partial=10;start_type=GTG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;gc_cont=0.387	k141_435323	2	3052	-	Strict	750	784.6	adeF	43.46	3000777	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	96.03	gnl|BL_ORD_ID|133|hsp_num:0	153			6	3069	tetracycline	
k141_262084_1 # 60 # 839 # -1 # ID=149002_1;partial=00;start_type=GTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.522	k141_262084	60	839	-	Perfect	450	516.5	aadA2	100.0	3002602	protein homolog model	n/a	n/a	aminoglycoside antibiotic	antibiotic inactivation	ANT(3'')	100.00	gnl|BL_ORD_ID|1127|hsp_num:0	1227			0	777	spectinomycin; streptomycin	
k141_171662_1 # 1 # 306 # 1 # ID=149022_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.670	k141_171662	1	306	+	Strict	50	50.1	vanY gene in vanM cluster	39.39	3002961	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	43.35	gnl|BL_ORD_ID|1674|hsp_num:0	1713			291	474	vancomycin; teicoplanin	
k141_615956_10 # 11298 # 14462 # -1 # ID=149047_10;partial=00;start_type=GTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.639	k141_615956	11298	14462	-	Strict	750	1050.4	adeF	54.34	3000777	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	99.53	gnl|BL_ORD_ID|133|hsp_num:0	153			0	3105	tetracycline	
k141_705317_2 # 1434 # 2573 # 1 # ID=149326_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.683	k141_705317	1434	2573	+	Strict	175	188.3	vanT gene in vanG cluster	31.4	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	53.23	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1044	2118	vancomycin	
k141_82901_7 # 4972 # 5319 # -1 # ID=149601_7;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.632	k141_82901	4972	5319	-	Strict	75	87.0	qacG	40.38	3007015	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	107.48	gnl|BL_ORD_ID|4662|hsp_num:0	5731			6	318	benzalkonium chloride	
k141_706423_2 # 395 # 1222 # -1 # ID=151141_2;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.499	k141_706423	395	1222	-	Perfect	500	563.5	OXA-2	100.0	3001397	protein homolog model	n/a	n/a	carbapenem; cephalosporin; penam	antibiotic inactivation	OXA beta-lactamase	100.00	gnl|BL_ORD_ID|1024|hsp_num:0	1118			0	825	cloxacillin; oxacillin; ceftazidime; amoxicillin; meropenem; ampicillin; cefalotin	
k141_263819_2 # 2369 # 2713 # 1 # ID=151745_2;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.530	k141_263819	2369	2713	+	Strict	75	85.5	qacG	38.46	3007015	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	106.54	gnl|BL_ORD_ID|4662|hsp_num:0	5731			6	318	benzalkonium chloride	
k141_351267_2 # 853 # 1467 # -1 # ID=152882_2;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.680	k141_351267	853	1467	-	Strict	50	82.8	vanW gene in vanI cluster	37.69	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	54.69	gnl|BL_ORD_ID|4747|hsp_num:0	2242			660	1047	vancomycin; teicoplanin	
k141_351271_181 # 180935 # 184105 # 1 # ID=153253_181;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.674	k141_351271	180935	184105	+	Strict	750	769.2	adeF	42.86	3000777	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	99.72	gnl|BL_ORD_ID|133|hsp_num:0	153			0	3096	tetracycline	
k141_618745_4 # 1452 # 1784 # -1 # ID=153830_4;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.511	k141_618745	1452	1784	-	Strict	75	85.5	qacJ	37.5	3007014	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	102.80	gnl|BL_ORD_ID|4661|hsp_num:0	5730			6	318	benzalkonium chloride	
k141_85440_131 # 146180 # 146509 # 1 # ID=153983_131;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.452	k141_85440	146180	146509	+	Strict	75	101.7	qacG	43.81	3007015	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	101.87	gnl|BL_ORD_ID|4662|hsp_num:0	5731			0	315	benzalkonium chloride	
k141_174995_1 # 2 # 607 # 1 # ID=154676_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.627	k141_174995	2	607	+	Strict	50	111.3	vanY gene in vanB cluster	34.43	3002956	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	75.00	gnl|BL_ORD_ID|603|hsp_num:0	556			270	786	vancomycin	
k141_86418_1 # 193 # 1050 # -1 # ID=155544_1;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.376	k141_86418	193	1050	-	Strict	500	515.0	mphG	88.07	3003742	protein homolog model	n/a	n/a	macrolide antibiotic	antibiotic inactivation	macrolide phosphotransferase (MPH)	96.94	gnl|BL_ORD_ID|2042|hsp_num:0	2259			27	882	erythromycin; clarithromycin; azithromycin	
k141_87811_2 # 289 # 1284 # -1 # ID=157344_2;partial=00;start_type=ATG;rbs_motif=TATAA;rbs_spacer=3bp;gc_cont=0.360	k141_87811	289	1284	-	Strict	600	639.8	CfxA6	99.4	3003097	protein homolog model	n/a	n/a	cephamycin	antibiotic inactivation	CfxA beta-lactamase	100.00	gnl|BL_ORD_ID|241|hsp_num:0	268			0	993		
k141_354083_6 # 6326 # 6823 # -1 # ID=157689_6;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.701	k141_354083	6326	6823	-	Strict	50	51.6	vanY gene in vanB cluster	33.05	3002956	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	61.57	gnl|BL_ORD_ID|603|hsp_num:0	556			372	726	vancomycin	
k141_354403_3 # 2581 # 3453 # -1 # ID=158168_3;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.495	k141_354403	2581	3453	-	Strict	50	127.9	vanY gene in vanB cluster	35.02	3002956	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	108.21	gnl|BL_ORD_ID|603|hsp_num:0	556			147	792	vancomycin	
k141_710536_2 # 575 # 1237 # -1 # ID=158372_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.442	k141_710536	575	1237	-	Strict	380	432.6	AcrS	98.18	3000656	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; cephalosporin; glycylcycline; cephamycin; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|602|hsp_num:0	520			0	660	tigecycline; ciprofloxacin; tetracycline; rifampin; chloramphenicol; ampicillin; cefalotin; triclosan	
k141_444347_1 # 2 # 1267 # 1 # ID=159894_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.473	k141_444347	2	1267	+	Strict	700	730.3	Acinetobacter baumannii AbaF	86.12	3004573	protein homolog model	n/a	n/a	phosphonic acid antibiotic	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump	98.14	gnl|BL_ORD_ID|2717|hsp_num:0	3277			30	1284	fosfomycin	
k141_26566_12 # 15051 # 15425 # 1 # ID=49494_12;partial=00;start_type=GTG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.677	k141_26566	15051	15425	+	Strict	200	222.6	Mycobacterium tuberculosis rpsL mutations conferring resistance to Streptomycin	88.71	3003395	protein variant model	K88R	n/a	aminoglycoside antibiotic	antibiotic target alteration	antibiotic-resistant rpsL	100.00	gnl|BL_ORD_ID|1957|hsp_num:0	1197			0	372	streptomycin	
k141_156664_1 # 331 # 1515 # -1 # ID=122574_1;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.531	k141_156664	331	1515	-	Strict	700	786.9	Escherichia coli EF-Tu mutants conferring resistance to Pulvomycin	99.49	3003369	protein variant model	R234F	n/a	elfamycin antibiotic	antibiotic target alteration	elfamycin resistant EF-Tu	96.33	gnl|BL_ORD_ID|1971|hsp_num:0	2158			45	1227	pulvomycin	
k141_77614_2 # 568 # 891 # -1 # ID=140914_2;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.506	k141_77614	568	891	-	Strict	200	219.2	Escherichia coli soxS with mutation conferring antibiotic resistance	100.0	3003511	protein overexpression model	n/a	n/a	fluoroquinolone antibiotic; monobactam; carbapenem; cephalosporin; glycylcycline; cephamycin; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; penem; disinfecting agents and antiseptics	antibiotic target alteration; antibiotic efflux; reduced permeability to antibiotic	ATP-binding cassette (ABC) antibiotic efflux pump; major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump; General Bacterial Porin with reduced permeability to beta-lactams	100.00	gnl|BL_ORD_ID|1976|hsp_num:0	2066			0	321	tigecycline; ciprofloxacin; tetracycline; rifampin; chloramphenicol; ampicillin; norfloxacin; cefalotin; triclosan; enrofloxacin	
k141_77614_3 # 977 # 1441 # 1 # ID=140914_3;partial=00;start_type=ATG;rbs_motif=AGGA/GGAG/GAGG;rbs_spacer=11-12bp;gc_cont=0.520	k141_77614	977	1441	+	Strict	300	308.5	Escherichia coli soxR with mutation conferring antibiotic resistance	99.35	3003381	protein overexpression model	n/a	n/a	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic target alteration; antibiotic efflux	ATP-binding cassette (ABC) antibiotic efflux pump; major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|1974|hsp_num:0	1005			0	462	tigecycline; ciprofloxacin; tetracycline; rifampin; chloramphenicol; ampicillin; nalidixic acid; norfloxacin; cefalotin; triclosan	
k141_523989_2 # 859 # 1452 # -1 # ID=143102_2;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.449	k141_523989	859	1452	-	Strict	375	387.5	Escherichia coli AcrAB-TolC with AcrR mutation conferring resistance to ciprofloxacin, tetracycline, and ceftazidime	98.98	3003807	protein overexpression model	n/a	n/a	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic target alteration; antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	91.63	gnl|BL_ORD_ID|2091|hsp_num:0	2306			54	645	tigecycline; ciprofloxacin; tetracycline; ceftazidime; rifampin; chloramphenicol; ampicillin; cefalotin; triclosan	
