ORF_ID	Contig	Start	Stop	Orientation	Cut_Off	Pass_Bitscore	Best_Hit_Bitscore	Best_Hit_ARO	Best_Identities	ARO	Model_type	SNPs_in_Best_Hit_ARO	Other_SNPs	Drug Class	Resistance Mechanism	AMR Gene Family	Percentage Length of Reference Sequence	ID	Model_ID	Nudged	Note	Hit_Start	Hit_End	Antibiotic	AST_Source
k141_418057_1 # 149 # 541 # 1 # ID=100416_1;partial=00;start_type=TTG;rbs_motif=AAAA;rbs_spacer=4bp;gc_cont=0.354	k141_418057	149	541	+	Strict	75	92.0	qacJ	44.34	3007014	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	121.50	gnl|BL_ORD_ID|4661|hsp_num:0	5730			0	318	benzalkonium chloride	
k141_773186_2 # 372 # 1169 # -1 # ID=101321_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;gc_cont=0.549	k141_773186	372	1169	-	Strict	450	515.0	aadA7	99.62	3002607	protein homolog model	n/a	n/a	aminoglycoside antibiotic	antibiotic inactivation	ANT(3'')	100.00	gnl|BL_ORD_ID|1342|hsp_num:0	1464			0	795	spectinomycin; streptomycin	
k141_885578_1 # 1 # 1065 # 1 # ID=101498_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.622	k141_885578	1	1065	+	Strict	175	203.4	vanT gene in vanG cluster	34.03	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	49.86	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1035	2025	vancomycin	
k141_535999_72 # 62582 # 63694 # -1 # ID=101522_72;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.394	k141_535999	62582	63694	-	Strict	175	233.8	vanT gene in vanG cluster	38.52	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	51.97	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1035	2118	vancomycin	
k141_773620_1 # 2 # 667 # 1 # ID=101880_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.309	k141_773620	2	667	+	Strict	275	280.4	vanE	60.0	3002907	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; Van ligase	62.78	gnl|BL_ORD_ID|1479|hsp_num:0	1617			402	1047	vancomycin	
k141_773620_2 # 630 # 1211 # 1 # ID=101880_2;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.345	k141_773620	630	1211	+	Strict	125	244.2	vanXY gene in vanE cluster	60.33	3002967	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanXY	100.00	gnl|BL_ORD_ID|604|hsp_num:0	559			0	552	vancomycin	
k141_773620_3 # 1201 # 2310 # 1 # ID=101880_3;partial=01;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.282	k141_773620	1201	2310	+	Strict	200	365.5	vanT gene in vanE cluster	55.5	3002971	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	52.71	gnl|BL_ORD_ID|4681|hsp_num:0	1308			0	1113	vancomycin	
k141_303890_1 # 1 # 1917 # -1 # ID=103268_1;partial=10;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.388	k141_303890	1	1917	-	Strict	300	857.4	tet(M)	93.78	3000186	protein homolog model	n/a	n/a	tetracycline antibiotic	antibiotic target protection	tetracycline-resistant ribosomal protection protein	100.00	gnl|BL_ORD_ID|1675|hsp_num:0	1692			0	1398	tetracycline; doxycycline; minocycline; chlortetracycline; demeclocycline; oxytetracycline	
k141_655741_11 # 10738 # 11070 # -1 # ID=103612_11;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.538	k141_655741	10738	11070	-	Strict	75	81.6	qacJ	36.54	3007014	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	102.80	gnl|BL_ORD_ID|4661|hsp_num:0	5730			6	318	benzalkonium chloride	
k141_71986_3 # 715 # 1839 # 1 # ID=103730_3;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.466	k141_71986	715	1839	+	Strict	175	199.5	vanT gene in vanG cluster	33.15	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	52.53	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1044	2118	vancomycin	
k141_420791_3 # 1224 # 1673 # -1 # ID=104136_3;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.622	k141_420791	1224	1673	-	Strict	200	209.5	Pseudomonas aeruginosa soxR	69.01	3004107	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic target alteration; antibiotic efflux	ATP-binding cassette (ABC) antibiotic efflux pump; major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	95.51	gnl|BL_ORD_ID|2396|hsp_num:0	2775			18	444	tigecycline; ciprofloxacin; acriflavine; tetracycline; rifampin; chloramphenicol; ampicillin; norfloxacin; cefalotin; triclosan	
k141_186801_2 # 426 # 890 # 1 # ID=105195_2;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.684	k141_186801	426	890	+	Strict	200	206.8	Pseudomonas aeruginosa soxR	71.43	3004107	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic target alteration; antibiotic efflux	ATP-binding cassette (ABC) antibiotic efflux pump; major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	98.72	gnl|BL_ORD_ID|2396|hsp_num:0	2775			24	444	tigecycline; ciprofloxacin; acriflavine; tetracycline; rifampin; chloramphenicol; ampicillin; norfloxacin; cefalotin; triclosan	
k141_73732_4 # 1824 # 2234 # -1 # ID=105922_4;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.550	k141_73732	1824	2234	-	Strict	100	181.4	FosI	65.15	3007370	protein homolog model	n/a	n/a	phosphonic acid antibiotic	antibiotic inactivation	fosfomycin thiol transferase	101.49	gnl|BL_ORD_ID|4906|hsp_num:0	5898			0	396	fosfomycin	
k141_73842_2 # 466 # 1593 # -1 # ID=106072_2;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.465	k141_73842	466	1593	-	Strict	600	760.8	ICR-Mo	98.67	3004569	protein homolog model	n/a	n/a	peptide antibiotic	antibiotic target alteration	intrinsic colistin resistant phosphoethanolamine transferase	67.20	gnl|BL_ORD_ID|2715|hsp_num:0	3271			549	1674	colistin A; colistin B	
k141_540068_1 # 1 # 252 # 1 # ID=106822_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.623	k141_540068	1	252	+	Strict	100	113.6	FosA8	69.74	3007371	protein homolog model	n/a	n/a	phosphonic acid antibiotic	antibiotic inactivation	fosfomycin thiol transferase	58.87	gnl|BL_ORD_ID|4907|hsp_num:0	5899			192	420	fosfomycin	
k141_423471_14 # 13060 # 13485 # 1 # ID=107816_14;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.559	k141_423471	13060	13485	+	Strict	100	291.6	FosA8	96.45	3007371	protein homolog model	n/a	n/a	phosphonic acid antibiotic	antibiotic inactivation	fosfomycin thiol transferase	100.00	gnl|BL_ORD_ID|4907|hsp_num:0	5899			0	423	fosfomycin	
k141_190429_1 # 612 # 1556 # 1 # ID=110164_1;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.522	k141_190429	612	1556	+	Strict	500	511.5	leuO	81.46	3003843	protein homolog model	n/a	n/a	nucleoside antibiotic; disinfecting agents and antiseptics	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|4927|hsp_num:0	5921			36	942	acriflavine; puromycin	
k141_780134_3 # 1206 # 1736 # 1 # ID=110411_3;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.520	k141_780134	1206	1736	+	Strict	280	330.1	emrR	93.14	3000516	protein homolog model	n/a	n/a	fluoroquinolone antibiotic	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|1226|hsp_num:0	1330			0	525	nalidixic acid	
k141_780134_5 # 3054 # 4601 # 1 # ID=110411_5;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.601	k141_780134	3054	4601	+	Strict	900	940.3	emrB	92.62	3000074	protein homolog model	n/a	n/a	fluoroquinolone antibiotic	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump	100.59	gnl|BL_ORD_ID|1707|hsp_num:0	1847			0	1536	nalidixic acid	
k141_661156_2 # 397 # 1278 # -1 # ID=110554_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.435	k141_661156	397	1278	-	Strict	50	145.6	vanW gene in vanG cluster	31.97	3002965	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	104.27	gnl|BL_ORD_ID|4742|hsp_num:0	1622			15	747	vancomycin	
k141_781266_1 # 157 # 651 # -1 # ID=111932_1;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.335	k141_781266	157	651	-	Strict	300	343.6	lnuC	98.17	3002837	protein homolog model	n/a	n/a	lincosamide antibiotic	antibiotic inactivation	lincosamide nucleotidyltransferase (LNU)	100.00	gnl|BL_ORD_ID|344|hsp_num:0	376			0	492	lincomycin	
k141_191922_9 # 6823 # 7917 # 1 # ID=111993_9;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.608	k141_191922	6823	7917	+	Strict	250	253.8	vanG	37.95	3002909	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; Van ligase	104.30	gnl|BL_ORD_ID|1070|hsp_num:0	1157			0	1047	vancomycin	
k141_192247_6 # 5475 # 8636 # -1 # ID=112481_6;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.568	k141_192247	5475	8636	-	Strict	750	760.4	adeF	41.99	3000777	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	99.43	gnl|BL_ORD_ID|133|hsp_num:0	153			6	3117	tetracycline	
k141_783262_5 # 3814 # 4146 # -1 # ID=114643_5;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.514	k141_783262	3814	4146	-	Strict	180	209.5	qacL	99.09	3005098	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|2815|hsp_num:0	3830			0	330		
k141_895557_2 # 221 # 550 # 1 # ID=114644_2;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.379	k141_895557	221	550	+	Strict	75	94.4	qacG	41.51	3007015	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	101.87	gnl|BL_ORD_ID|4662|hsp_num:0	5731			0	318	benzalkonium chloride	
k141_428889_4 # 2084 # 2740 # 1 # ID=114883_4;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.438	k141_428889	2084	2740	+	Perfect	400	457.6	QnrS1	100.0	3002790	protein homolog model	n/a	n/a	fluoroquinolone antibiotic	antibiotic target protection	quinolone resistance protein (qnr)	100.00	gnl|BL_ORD_ID|349|hsp_num:0	381			0	654	ciprofloxacin; levofloxacin; moxifloxacin; gatifloxacin; nalidixic acid; norfloxacin; sparfloxacin	
k141_312580_5 # 3320 # 3703 # 1 # ID=114920_5;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.458	k141_312580	3320	3703	+	Perfect	230	261.5	marA	100.0	3000263	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; monobactam; carbapenem; cephalosporin; glycylcycline; cephamycin; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; penem; disinfecting agents and antiseptics	antibiotic efflux; reduced permeability to antibiotic	resistance-nodulation-cell division (RND) antibiotic efflux pump; General Bacterial Porin with reduced permeability to beta-lactams	100.00	gnl|BL_ORD_ID|1773|hsp_num:0	1922			0	381	tigecycline; tetracycline; rifampin; chloramphenicol; ampicillin; cefalotin; triclosan	
k141_194362_4 # 2557 # 3051 # -1 # ID=115452_4;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.558	k141_194362	2557	3051	-	Strict	150	186.4	nimJ	57.59	3007112	protein homolog model	n/a	n/a	nitroimidazole antibiotic	antibiotic inactivation	nitroimidazole reductase	99.39	gnl|BL_ORD_ID|4790|hsp_num:0	5785			9	483	metronidazole	
k141_547056_8 # 6910 # 10008 # -1 # ID=116367_8;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.590	k141_547056	6910	10008	-	Strict	750	756.1	adeF	43.05	3000777	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	97.45	gnl|BL_ORD_ID|133|hsp_num:0	153			12	3132	tetracycline	
k141_547056_17 # 19619 # 22798 # -1 # ID=116367_17;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;gc_cont=0.581	k141_547056	19619	22798	-	Strict	750	1347.8	adeF	66.76	3000777	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|133|hsp_num:0	153			0	3147	tetracycline	
k141_313785_4 # 1902 # 2231 # 1 # ID=116489_4;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.348	k141_313785	1902	2231	+	Perfect	100	201.4	mefH	100.0	3007047	protein homolog model	n/a	n/a	macrolide antibiotic	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|4754|hsp_num:0	5747			0	327		
k141_195096_1 # 366 # 1475 # 1 # ID=116550_1;partial=00;start_type=ATG;rbs_motif=4Base/6BMM;rbs_spacer=13-15bp;gc_cont=0.595	k141_195096	366	1475	+	Strict	250	259.6	vanG	40.0	3002909	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; Van ligase	105.73	gnl|BL_ORD_ID|1070|hsp_num:0	1157			12	1038	vancomycin	
k141_314241_7 # 4354 # 5175 # -1 # ID=117028_7;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.502	k141_314241	4354	5175	-	Strict	500	512.7	linG	90.11	3002879	protein homolog model	n/a	n/a	lincosamide antibiotic	antibiotic inactivation	lincosamide nucleotidyltransferase (LNU)	100.00	gnl|BL_ORD_ID|1731|hsp_num:0	1873			0	819	lincomycin	
k141_785637_2 # 413 # 1276 # -1 # ID=117675_2;partial=00;start_type=ATG;rbs_motif=TAAA;rbs_spacer=15bp;gc_cont=0.315	k141_785637	413	1276	-	Perfect	500	587.0	aadS	100.0	3004683	protein homolog model	n/a	n/a	aminoglycoside antibiotic	antibiotic inactivation	ANT(6)	100.00	gnl|BL_ORD_ID|2238|hsp_num:0	3382			0	861	streptomycin	
k141_548755_2 # 564 # 1619 # -1 # ID=118450_2;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.430	k141_548755	564	1619	-	Strict	175	199.9	vanT gene in vanG cluster	37.22	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	49.30	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1194	2118	vancomycin	
k141_433589_2 # 234 # 1379 # -1 # ID=120937_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.579	k141_433589	234	1379	-	Strict	750	770.0	MIR-10	99.74	3002175	protein homolog model	n/a	n/a	monobactam; cephalosporin	antibiotic inactivation	MIR beta-lactamase	100.00	gnl|BL_ORD_ID|1745|hsp_num:0	1888			0	1143		
k141_433931_2 # 373 # 825 # -1 # ID=121364_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.464	k141_433931	373	825	-	Perfect	250	324.3	arr-3	100.0	3002848	protein homolog model	n/a	n/a	rifamycin antibiotic	antibiotic inactivation	rifampin ADP-ribosyltransferase (Arr)	100.00	gnl|BL_ORD_ID|686|hsp_num:0	743			0	450	rifampin; rifaximin; rifabutin; rifapentine	
k141_199830_9 # 6758 # 7852 # -1 # ID=122780_9;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.513	k141_199830	6758	7852	-	Strict	250	263.8	vanG	38.23	3002909	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; Van ligase	104.30	gnl|BL_ORD_ID|1070|hsp_num:0	1157			0	1047	vancomycin	
k141_319077_9 # 8172 # 11423 # 1 # ID=123117_9;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.649	k141_319077	8172	11423	+	Strict	750	755.0	adeF	42.87	3000777	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	102.27	gnl|BL_ORD_ID|133|hsp_num:0	153			6	3153	tetracycline	
k141_789933_2 # 414 # 1640 # -1 # ID=123118_2;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.500	k141_789933	414	1640	-	Perfect	700	800.8	EreA2	100.0	3002826	protein homolog model	n/a	n/a	macrolide antibiotic	antibiotic inactivation	macrolide esterase	100.00	gnl|BL_ORD_ID|1398|hsp_num:0	1518			0	1224	erythromycin	
k141_671504_1 # 2 # 2485 # 1 # ID=123644_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.561	k141_671504	2	2485	+	Strict	750	1036.2	adeF	66.42	3000777	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	78.09	gnl|BL_ORD_ID|133|hsp_num:0	153			693	3147	tetracycline	
k141_790820_1 # 82 # 1320 # -1 # ID=124172_1;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.561	k141_790820	82	1320	-	Strict	750	773.5	tet(40)	99.51	3000567	protein homolog model	n/a	n/a	tetracycline antibiotic	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump	101.48	gnl|BL_ORD_ID|892|hsp_num:0	945			0	1218	tetracycline	
k141_672117_2 # 430 # 1497 # -1 # ID=124391_2;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.413	k141_672117	430	1497	-	Strict	500	595.5	CARB-3	99.67	3002242	protein homolog model	n/a	n/a	penam	antibiotic inactivation	CARB beta-lactamase	116.78	gnl|BL_ORD_ID|421|hsp_num:0	467			0	912		
k141_903203_3 # 2130 # 3773 # -1 # ID=124462_3;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.533	k141_903203	2130	3773	-	Perfect	1050	1061.2	YojI	100.0	3003952	protein homolog model	n/a	n/a	peptide antibiotic	antibiotic efflux	ATP-binding cassette (ABC) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|4708|hsp_num:0	2424			0	1641	microcin J25	
k141_904761_1 # 321 # 1103 # 1 # ID=126438_1;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;gc_cont=0.522	k141_904761	321	1103	+	Perfect	450	525.8	NPS-1	100.0	3004239	protein homolog model	n/a	n/a	cephalosporin; penam	antibiotic inactivation	NPS beta-lactamase	100.00	gnl|BL_ORD_ID|2428|hsp_num:0	2840			0	780		
k141_904942_3 # 909 # 1241 # -1 # ID=126707_3;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.550	k141_904942	909	1241	-	Strict	75	100.5	qacJ	41.9	3007014	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	102.80	gnl|BL_ORD_ID|4661|hsp_num:0	5730			3	318	benzalkonium chloride	
k141_674704_1 # 271 # 1041 # -1 # ID=127708_1;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=12bp;gc_cont=0.324	k141_674704	271	1041	-	Strict	400	483.4	LnuH	93.75	3004600	protein homolog model	n/a	n/a	lincosamide antibiotic	antibiotic inactivation	lincosamide nucleotidyltransferase (LNU)	98.46	gnl|BL_ORD_ID|4923|hsp_num:0	5916			0	768		
k141_556984_2 # 396 # 1013 # -1 # ID=129341_2;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.451	k141_556984	396	1013	-	Strict	50	146.4	vanY gene in vanB cluster	39.89	3002956	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	76.49	gnl|BL_ORD_ID|603|hsp_num:0	556			261	789	vancomycin	
k141_440632_2 # 959 # 3430 # -1 # ID=129803_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.518	k141_440632	959	3430	-	Strict	175	202.6	vanT gene in vanG cluster	35.31	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	115.59	gnl|BL_ORD_ID|1523|hsp_num:0	1561			981	2118	vancomycin	
k141_205737_2 # 416 # 1621 # -1 # ID=130306_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.433	k141_205737	416	1621	-	Strict	700	760.8	tet(B)	99.25	3000166	protein homolog model	n/a	n/a	tetracycline antibiotic	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|440|hsp_num:0	458			0	1203	tetracycline	
k141_205813_1 # 2 # 1183 # 1 # ID=130405_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.391	k141_205813	2	1183	+	Strict	300	767.7	tet(Q)	98.22	3000191	protein homolog model	n/a	n/a	tetracycline antibiotic	antibiotic target protection	tetracycline-resistant ribosomal protection protein	59.97	gnl|BL_ORD_ID|1220|hsp_num:0	1183			294	1476	tetracycline; doxycycline; minocycline; chlortetracycline; demeclocycline; oxytetracycline	
k141_677329_1 # 39 # 494 # -1 # ID=131102_1;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.618	k141_677329	39	494	-	Strict	200	209.1	Pseudomonas aeruginosa soxR	70.42	3004107	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic target alteration; antibiotic efflux	ATP-binding cassette (ABC) antibiotic efflux pump; major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	96.79	gnl|BL_ORD_ID|2396|hsp_num:0	2775			18	444	tigecycline; ciprofloxacin; acriflavine; tetracycline; rifampin; chloramphenicol; ampicillin; norfloxacin; cefalotin; triclosan	
k141_95352_1 # 2 # 1492 # 1 # ID=132990_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.602	k141_95352	2	1492	+	Strict	900	923.3	emrB	93.55	3000074	protein homolog model	n/a	n/a	fluoroquinolone antibiotic	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump	96.88	gnl|BL_ORD_ID|1707|hsp_num:0	1847			48	1536	nalidixic acid	
k141_95810_3 # 1327 # 2397 # 1 # ID=133560_3;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.285	k141_95810	1327	2397	+	Strict	175	175.6	vanT gene in vanG cluster	33.52	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	50.00	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1029	2118	vancomycin	
k141_560349_1 # 109 # 438 # -1 # ID=133623_1;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.573	k141_560349	109	438	-	Strict	150	191.0	Klebsiella pneumoniae KpnF	84.4	3004583	protein homolog model	n/a	n/a	macrolide antibiotic; aminoglycoside antibiotic; cephalosporin; tetracycline antibiotic; peptide antibiotic; rifamycin antibiotic; disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|2722|hsp_num:0	3286			0	327	erythromycin; streptomycin; tetracycline; cefepime; ceftriaxone; rifampin; colistin A; colistin B; triclosan; benzalkonium chloride; chlorhexidine	
k141_560349_2 # 425 # 787 # -1 # ID=133623_2;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.466	k141_560349	425	787	-	Strict	150	186.8	Klebsiella pneumoniae KpnE	80.83	3004580	protein homolog model	n/a	n/a	macrolide antibiotic; aminoglycoside antibiotic; cephalosporin; tetracycline antibiotic; peptide antibiotic; rifamycin antibiotic; disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|2720|hsp_num:0	3283			0	360	erythromycin; streptomycin; tetracycline; cefepime; ceftriaxone; rifampin; colistin A; colistin B; triclosan; benzalkonium chloride; chlorhexidine	
