seq_name	length	topology	coordinates	n_genes	genetic_code	virus_score	fdr	n_hallmarks	marker_enrichment	taxonomy
k141_1042267	5867	No terminal repeats	NA	8	11	0.9737	NA	2	7.0525	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_636135	2873	No terminal repeats	NA	2	15	0.9737	NA	0	2.6858	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_319683	1277	No terminal repeats	NA	1	11	0.9736	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Crassvirales;
k141_751647	11294	No terminal repeats	NA	21	11	0.9736	NA	3	17.7895	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_612297	2147	No terminal repeats	NA	5	11	0.9736	NA	3	6.8731	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_729339	2801	No terminal repeats	NA	2	11	0.9735	NA	2	3.4348	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_108790	1126	No terminal repeats	NA	2	11	0.9735	NA	2	3.0055	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_200277|provirus_5224_11718	6495	Provirus	5224-11718	7	11	0.9734	NA	3	8.0355	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_978021	3870	No terminal repeats	NA	6	11	0.9734	NA	1	4.6961	Viruses;Monodnaviria;Loebvirae;Hofneiviricota;Faserviricetes;Tubulavirales;Inoviridae
k141_601593	1351	No terminal repeats	NA	2	11	0.9734	NA	1	3.2588	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Crassvirales;
k141_700729	1449	No terminal repeats	NA	3	11	0.9733	NA	1	3.1532	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_942081	3001	No terminal repeats	NA	3	11	0.9733	NA	0	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_128242	2793	No terminal repeats	NA	5	11	0.9731	NA	1	6.5122	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_535747	1523	No terminal repeats	NA	4	11	0.9731	NA	2	6.6062	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_829922	2260	No terminal repeats	NA	6	11	0.9731	NA	1	10.3097	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_763874	1552	No terminal repeats	NA	2	11	0.9731	NA	1	2.8344	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_795783	1987	No terminal repeats	NA	4	11	0.9730	NA	1	6.8558	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_976319	1265	No terminal repeats	NA	4	11	0.9730	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1034899	1570	No terminal repeats	NA	3	11	0.9730	NA	1	5.1498	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_38510	2690	No terminal repeats	NA	5	11	0.9729	NA	0	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_876744	35213	No terminal repeats	NA	46	11	0.9729	NA	23	54.8481	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_271674	5677	No terminal repeats	NA	14	11	0.9729	NA	0	7.3536	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_124772	1205	No terminal repeats	NA	2	11	0.9729	NA	1	2.9099	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_579592	2248	No terminal repeats	NA	4	11	0.9729	NA	1	4.7639	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_112883	3316	No terminal repeats	NA	5	11	0.9729	NA	2	2.8396	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_818639	3205	No terminal repeats	NA	4	11	0.9728	NA	4	5.7572	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_210241	2295	No terminal repeats	NA	6	11	0.9727	NA	2	8.3326	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_531951	1885	No terminal repeats	NA	3	11	0.9726	NA	2	4.3760	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_742455	1146	No terminal repeats	NA	3	11	0.9725	NA	1	3.2868	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Crassvirales;
k141_788581	5409	No terminal repeats	NA	7	11	0.9725	NA	1	5.1472	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_891555	2220	No terminal repeats	NA	3	11	0.9725	NA	2	4.8603	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_501502	3930	No terminal repeats	NA	11	11	0.9724	NA	7	11.7364	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1146151|provirus_8381_14878	6498	Provirus	8381-14878	7	11	0.9723	NA	3	8.5037	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_460061	1057	No terminal repeats	NA	3	11	0.9723	NA	3	4.6443	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_251536	2267	No terminal repeats	NA	4	11	0.9723	NA	1	6.8731	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_345684	4411	No terminal repeats	NA	5	11	0.9723	NA	1	5.2815	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1149090	4309	No terminal repeats	NA	8	11	0.9722	NA	2	7.0732	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_380170	2229	No terminal repeats	NA	5	11	0.9722	NA	4	6.8615	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_616137	2935	No terminal repeats	NA	3	11	0.9721	NA	1	4.5765	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_131195	2938	No terminal repeats	NA	6	11	0.9721	NA	1	7.1456	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1085885	1881	No terminal repeats	NA	3	11	0.9721	NA	2	4.9564	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_202582	1108	No terminal repeats	NA	3	11	0.9721	NA	1	4.6162	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_142359	3811	No terminal repeats	NA	9	11	0.9720	NA	0	11.0710	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_852300	1748	No terminal repeats	NA	3	11	0.9720	NA	1	5.1355	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_416955	3200	No terminal repeats	NA	5	11	0.9720	NA	2	6.1567	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_452644	1047	No terminal repeats	NA	3	11	0.9720	NA	2	4.5337	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_580876	2716	No terminal repeats	NA	5	11	0.9719	NA	2	5.9151	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1007522	1516	No terminal repeats	NA	4	11	0.9718	NA	2	6.8606	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_870592	1631	No terminal repeats	NA	1	11	0.9718	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1043613	3085	No terminal repeats	NA	3	11	0.9718	NA	1	3.3356	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_732249	3908	No terminal repeats	NA	8	11	0.9718	NA	5	12.6270	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_725919	3621	No terminal repeats	NA	4	11	0.9718	NA	2	3.1532	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_188856	1737	No terminal repeats	NA	4	11	0.9718	NA	4	5.5619	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_666306	1871	No terminal repeats	NA	2	11	0.9717	NA	1	2.8043	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_749107	1963	No terminal repeats	NA	4	11	0.9717	NA	4	5.5928	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_882330	1061	No terminal repeats	NA	2	11	0.9716	NA	1	3.2016	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1212458	2826	No terminal repeats	NA	6	11	0.9716	NA	0	6.6143	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_184686	2677	No terminal repeats	NA	4	11	0.9716	NA	0	5.4120	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_164916	2377	No terminal repeats	NA	5	11	0.9715	NA	1	6.6832	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_128257	3239	No terminal repeats	NA	5	11	0.9715	NA	1	5.1247	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_28846	2897	No terminal repeats	NA	3	11	0.9714	NA	1	4.3312	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_933369	10907	No terminal repeats	NA	16	11	0.9714	NA	8	16.2676	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_590124	2310	No terminal repeats	NA	4	11	0.9714	NA	2	6.2134	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_278538	3277	No terminal repeats	NA	9	11	0.9714	NA	0	3.8109	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_884393	1527	No terminal repeats	NA	3	11	0.9714	NA	2	4.9416	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1127851	1141	No terminal repeats	NA	3	11	0.9714	NA	1	4.3301	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_897260	1647	No terminal repeats	NA	3	11	0.9714	NA	1	4.8360	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_192990	3287	No terminal repeats	NA	9	11	0.9714	NA	0	5.5403	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_170922	1482	No terminal repeats	NA	4	11	0.9714	NA	1	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_853023	5483	No terminal repeats	NA	4	11	0.9713	NA	0	5.1525	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1144996	3890	No terminal repeats	NA	7	11	0.9713	NA	4	9.4869	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_410663	1168	No terminal repeats	NA	3	11	0.9712	NA	2	3.0612	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1155960	1314	No terminal repeats	NA	3	11	0.9712	NA	2	4.3760	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_829183	2142	No terminal repeats	NA	4	11	0.9712	NA	2	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Crassvirales;
k141_1160378	2504	No terminal repeats	NA	5	11	0.9712	NA	1	6.0102	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_695167	2830	No terminal repeats	NA	5	11	0.9712	NA	0	5.4260	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_383186	1440	No terminal repeats	NA	2	11	0.9712	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Crassvirales;
k141_857066	1854	No terminal repeats	NA	5	11	0.9711	NA	2	6.1879	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_173230	1156	No terminal repeats	NA	3	11	0.9711	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_347696	2188	No terminal repeats	NA	6	11	0.9711	NA	3	9.2437	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_879608	1275	No terminal repeats	NA	1	11	0.9710	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_376782	4338	No terminal repeats	NA	7	11	0.9710	NA	1	8.5853	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1077734	1199	No terminal repeats	NA	3	11	0.9710	NA	2	3.7752	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_276386	1338	No terminal repeats	NA	3	11	0.9709	NA	1	4.6821	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_207094	2138	No terminal repeats	NA	3	11	0.9709	NA	2	4.7034	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1223152	2660	No terminal repeats	NA	3	11	0.9709	NA	2	5.1469	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_497283	1364	No terminal repeats	NA	2	11	0.9708	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Crassvirales;
k141_531586	6554	No terminal repeats	NA	12	11	0.9707	NA	1	11.6595	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_751469	1188	No terminal repeats	NA	1	11	0.9707	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_170339	29208	No terminal repeats	NA	41	11	0.9706	NA	5	19.0180	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_832862	1595	No terminal repeats	NA	2	11	0.9706	NA	2	3.1739	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_298599	1386	No terminal repeats	NA	4	11	0.9706	NA	2	5.8279	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_716546	8263	No terminal repeats	NA	11	11	0.9706	NA	0	2.9625	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_409754	2626	No terminal repeats	NA	5	11	0.9705	NA	1	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_573953	1560	No terminal repeats	NA	2	11	0.9705	NA	1	2.6445	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_24594	3352	No terminal repeats	NA	5	11	0.9705	NA	1	6.8013	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_477075	1242	No terminal repeats	NA	3	11	0.9704	NA	1	2.9022	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Crassvirales;Intestiviridae
k141_310248	3593	No terminal repeats	NA	9	11	0.9704	NA	2	9.4124	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_146641	4495	No terminal repeats	NA	7	11	0.9702	NA	3	8.1231	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1176160	2540	No terminal repeats	NA	3	11	0.9702	NA	2	4.8744	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1116615	2038	No terminal repeats	NA	4	11	0.9702	NA	1	5.1487	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_275255	4414	No terminal repeats	NA	5	11	0.9701	NA	1	6.7283	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_433089	2263	No terminal repeats	NA	2	11	0.9701	NA	2	2.8805	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_873002	3389	No terminal repeats	NA	5	11	0.9700	NA	0	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_395896	1032	No terminal repeats	NA	2	11	0.9700	NA	1	2.8823	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_135751	2781	No terminal repeats	NA	5	11	0.9700	NA	0	5.1344	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_348637	3102	No terminal repeats	NA	2	11	0.9699	NA	0	1.8731	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_453275	3077	No terminal repeats	NA	3	11	0.9699	NA	3	4.2088	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1023580	4469	No terminal repeats	NA	4	11	0.9699	NA	1	4.6853	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_954973	1022	No terminal repeats	NA	4	11	0.9699	NA	1	5.1457	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_951009	1043	No terminal repeats	NA	1	11	0.9698	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Crassvirales;
k141_953227	1737	No terminal repeats	NA	2	15	0.9697	NA	2	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Crassvirales;
k141_859143	2061	No terminal repeats	NA	6	11	0.9696	NA	2	7.8198	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_665634	1209	No terminal repeats	NA	4	15	0.9695	NA	1	4.7930	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_18890	1867	No terminal repeats	NA	3	11	0.9695	NA	1	3.0800	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1185072	1831	No terminal repeats	NA	5	11	0.9695	NA	1	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_21034	2308	No terminal repeats	NA	3	11	0.9695	NA	1	4.3180	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_928412	7171	No terminal repeats	NA	4	11	0.9695	NA	0	3.4343	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_151458	2524	No terminal repeats	NA	3	11	0.9694	NA	2	4.8819	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1059027	1219	No terminal repeats	NA	3	11	0.9694	NA	1	3.0766	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_842576	1833	No terminal repeats	NA	3	11	0.9693	NA	1	4.4354	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_411527	1232	No terminal repeats	NA	2	11	0.9693	NA	1	2.6677	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_28251	2921	No terminal repeats	NA	5	11	0.9693	NA	0	5.4340	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1085068	9661	No terminal repeats	NA	18	11	0.9691	NA	4	16.1120	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_316576	1179	No terminal repeats	NA	2	11	0.9691	NA	2	2.4417	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_115047	1044	No terminal repeats	NA	4	11	0.9690	NA	2	6.8670	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_259493	1114	No terminal repeats	NA	3	11	0.9690	NA	1	4.9292	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_148409	3529	No terminal repeats	NA	8	11	0.9690	NA	1	8.3899	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_692799	2941	No terminal repeats	NA	4	11	0.9690	NA	1	5.1033	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_265648	1066	No terminal repeats	NA	3	11	0.9689	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_208237	2485	No terminal repeats	NA	4	11	0.9689	NA	1	4.9369	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_260264	1721	No terminal repeats	NA	3	11	0.9688	NA	1	3.4344	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_106408	1768	No terminal repeats	NA	3	11	0.9688	NA	1	5.1498	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1119073	4168	No terminal repeats	NA	3	11	0.9688	NA	1	2.8168	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_153221	2238	No terminal repeats	NA	3	11	0.9687	NA	1	3.2186	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_602783	1364	No terminal repeats	NA	3	11	0.9687	NA	3	4.2394	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_789822	2826	No terminal repeats	NA	5	11	0.9686	NA	0	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_631038	3760	No terminal repeats	NA	6	11	0.9685	NA	0	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_544157	6925	No terminal repeats	NA	9	11	0.9685	NA	1	9.9237	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_368707	1143	No terminal repeats	NA	1	11	0.9684	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_199472	2872	No terminal repeats	NA	2	15	0.9684	NA	0	1.5226	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_575822	1389	No terminal repeats	NA	3	11	0.9684	NA	1	3.1146	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_580522	5975	No terminal repeats	NA	8	11	0.9684	NA	0	3.1012	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_63814	2135	No terminal repeats	NA	6	11	0.9683	NA	1	5.6239	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2878	2173	No terminal repeats	NA	3	11	0.9683	NA	2	4.7577	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_407500	1198	No terminal repeats	NA	2	11	0.9683	NA	1	2.6677	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_959741	3682	No terminal repeats	NA	6	11	0.9683	NA	0	4.5640	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_958715	4712	No terminal repeats	NA	7	11	0.9682	NA	3	7.1731	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_908333	4959	No terminal repeats	NA	6	11	0.9682	NA	0	3.1958	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_599111	19323	No terminal repeats	NA	23	11	0.9682	NA	11	29.2363	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_596266	2183	No terminal repeats	NA	4	11	0.9681	NA	2	6.4885	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_710075	2993	No terminal repeats	NA	8	11	0.9681	NA	3	10.1906	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_191089	11926	No terminal repeats	NA	2	11	0.9681	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Crassvirales;
k141_128490	1351	No terminal repeats	NA	2	11	0.9681	NA	1	2.9756	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_585314	1447	No terminal repeats	NA	2	11	0.9680	NA	2	3.0044	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_988760	3934	No terminal repeats	NA	3	11	0.9680	NA	0	4.3397	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_192242	3267	No terminal repeats	NA	9	11	0.9680	NA	1	8.8280	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_530925	2553	No terminal repeats	NA	4	11	0.9680	NA	1	3.6987	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1088646	2113	No terminal repeats	NA	2	11	0.9680	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_57881	1259	No terminal repeats	NA	3	11	0.9679	NA	1	4.2474	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_725505	1426	No terminal repeats	NA	3	11	0.9678	NA	2	4.7622	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_459848	1901	No terminal repeats	NA	2	11	0.9678	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Crassvirales;
k141_589242	2653	No terminal repeats	NA	4	11	0.9678	NA	1	3.9411	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_434612	2521	No terminal repeats	NA	2	11	0.9678	NA	0	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_532171	1303	No terminal repeats	NA	3	11	0.9678	NA	2	4.9416	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_890975	5222	No terminal repeats	NA	6	11	0.9677	NA	1	6.6474	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_198579	1129	No terminal repeats	NA	3	11	0.9677	NA	1	4.6162	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_269050	3913	No terminal repeats	NA	6	11	0.9677	NA	3	8.3921	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_921556	1122	No terminal repeats	NA	4	11	0.9676	NA	1	5.1093	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_161326	3358	No terminal repeats	NA	8	11	0.9676	NA	2	11.5343	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
