seq_name	length	topology	coordinates	n_genes	genetic_code	virus_score	fdr	n_hallmarks	marker_enrichment	taxonomy
k141_202351	3362	No terminal repeats	NA	3	11	0.9817	NA	2	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Autographiviridae
k141_775733	2713	No terminal repeats	NA	5	11	0.9817	NA	3	6.4539	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1081538	3638	No terminal repeats	NA	4	11	0.9817	NA	2	5.9351	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_685028	1816	No terminal repeats	NA	3	15	0.9817	NA	1	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Crassvirales;Suoliviridae
k141_963810	7534	No terminal repeats	NA	9	11	0.9817	NA	1	10.6536	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Schitoviridae
k141_152195	2868	No terminal repeats	NA	4	11	0.9816	NA	0	6.8653	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_980565	5256	No terminal repeats	NA	6	11	0.9816	NA	2	8.1312	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_445548	5067	No terminal repeats	NA	9	11	0.9816	NA	4	11.5901	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_834537	6752	No terminal repeats	NA	15	11	0.9816	NA	1	10.0974	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1129498	2198	No terminal repeats	NA	3	11	0.9816	NA	2	4.7656	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1082235	6926	No terminal repeats	NA	5	11	0.9816	NA	0	5.8284	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_152635	4877	No terminal repeats	NA	8	11	0.9816	NA	0	8.4992	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_523801	26018	No terminal repeats	NA	21	11	0.9816	NA	3	24.5972	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Schitoviridae
k141_955873	2863	No terminal repeats	NA	5	11	0.9816	NA	3	8.5914	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_762706	11245	No terminal repeats	NA	11	11	0.9816	NA	3	9.8564	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Schitoviridae
k141_885205	3225	No terminal repeats	NA	3	11	0.9816	NA	1	4.7143	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_449291	2636	No terminal repeats	NA	5	11	0.9816	NA	3	7.6111	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1158877	11764	No terminal repeats	NA	15	11	0.9816	NA	2	13.5592	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1047759	3697	No terminal repeats	NA	6	11	0.9816	NA	4	9.3040	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_127069	7435	No terminal repeats	NA	11	11	0.9815	NA	6	15.0752	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1160281	1369	No terminal repeats	NA	5	11	0.9815	NA	3	7.6581	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_871836	3095	No terminal repeats	NA	4	11	0.9815	NA	0	4.6717	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Schitoviridae
k141_1000694	1369	No terminal repeats	NA	3	11	0.9815	NA	1	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_562743	7297	No terminal repeats	NA	10	11	0.9815	NA	2	9.3911	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_892822	3613	No terminal repeats	NA	3	11	0.9815	NA	1	4.5712	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1089306	7037	No terminal repeats	NA	4	11	0.9815	NA	1	6.8731	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_450783	4623	No terminal repeats	NA	4	11	0.9815	NA	2	5.8463	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_795016	5152	No terminal repeats	NA	10	11	0.9815	NA	0	6.5014	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_98917	2046	No terminal repeats	NA	3	11	0.9815	NA	2	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1063538	4570	No terminal repeats	NA	8	11	0.9815	NA	0	11.4082	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_160544	3573	No terminal repeats	NA	3	11	0.9815	NA	0	4.7345	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_393113	8576	No terminal repeats	NA	9	11	0.9815	NA	4	9.8920	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_229852	3343	No terminal repeats	NA	7	11	0.9815	NA	0	12.0280	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_940509	2181	No terminal repeats	NA	3	11	0.9815	NA	2	5.1462	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_957065	3604	No terminal repeats	NA	5	11	0.9815	NA	1	6.6758	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_29217	6866	No terminal repeats	NA	10	11	0.9814	NA	0	10.7087	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_593749	2631	No terminal repeats	NA	3	11	0.9814	NA	1	5.0271	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_586711	4032	No terminal repeats	NA	5	11	0.9814	NA	2	6.5780	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_762735	5733	No terminal repeats	NA	10	11	0.9814	NA	5	13.2864	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_488757	4457	No terminal repeats	NA	6	11	0.9814	NA	1	9.8715	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_263587	12176	No terminal repeats	NA	16	11	0.9814	NA	3	18.4466	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Schitoviridae
k141_126969	3652	No terminal repeats	NA	5	11	0.9814	NA	1	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_793870	2688	No terminal repeats	NA	3	11	0.9814	NA	2	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_323978	3392	No terminal repeats	NA	3	11	0.9814	NA	2	4.4241	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_917541	3046	No terminal repeats	NA	5	11	0.9814	NA	1	8.5914	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Demerecviridae
k141_786268	16251	No terminal repeats	NA	14	11	0.9814	NA	3	10.1388	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_499024	12589	No terminal repeats	NA	22	11	0.9814	NA	1	11.8782	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_472308	3758	No terminal repeats	NA	4	11	0.9814	NA	4	6.2874	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_947935	7032	No terminal repeats	NA	14	11	0.9814	NA	0	17.1828	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_152356	4314	No terminal repeats	NA	7	11	0.9814	NA	2	10.3084	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_707511	2588	No terminal repeats	NA	3	11	0.9813	NA	1	4.5479	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_641623	2859	No terminal repeats	NA	4	11	0.9813	NA	1	5.9432	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_768333	1525	No terminal repeats	NA	3	11	0.9813	NA	2	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_821023	3134	No terminal repeats	NA	5	11	0.9813	NA	1	8.5914	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Zobellviridae
k141_195194	2931	No terminal repeats	NA	5	11	0.9813	NA	2	8.3419	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_387526	7460	No terminal repeats	NA	8	11	0.9813	NA	1	9.4680	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_430707	2753	No terminal repeats	NA	5	11	0.9813	NA	0	8.3816	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_745497	2908	No terminal repeats	NA	6	11	0.9813	NA	3	6.4862	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_597855	2725	No terminal repeats	NA	4	11	0.9813	NA	3	6.8706	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_352800	2677	No terminal repeats	NA	4	11	0.9813	NA	0	6.8694	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1046375	3720	No terminal repeats	NA	6	11	0.9813	NA	1	6.1443	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_160978	6135	No terminal repeats	NA	6	11	0.9813	NA	0	6.6860	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_945509	3599	No terminal repeats	NA	7	11	0.9813	NA	2	10.2163	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Stanwilliamsviridae
k141_49644	3161	No terminal repeats	NA	7	11	0.9812	NA	0	10.3097	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_110270	1787	No terminal repeats	NA	3	11	0.9812	NA	1	4.5157	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1001557	1876	No terminal repeats	NA	3	11	0.9812	NA	1	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Autographiviridae
k141_459819	10398	No terminal repeats	NA	19	11	0.9812	NA	1	26.1434	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_858217	5305	No terminal repeats	NA	8	11	0.9812	NA	4	11.2699	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_923918	2925	No terminal repeats	NA	8	11	0.9812	NA	1	6.3857	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Casjensviridae
k141_247236	4378	No terminal repeats	NA	4	11	0.9812	NA	2	5.9807	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1076022	5015	No terminal repeats	NA	7	11	0.9812	NA	1	6.6131	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_164168	7543	No terminal repeats	NA	9	11	0.9812	NA	2	10.3097	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1032308	2450	No terminal repeats	NA	5	11	0.9812	NA	1	7.4714	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_979936	3081	No terminal repeats	NA	6	11	0.9812	NA	0	5.8950	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_890028	3376	No terminal repeats	NA	5	11	0.9812	NA	0	5.9889	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_330808	5689	No terminal repeats	NA	7	11	0.9812	NA	1	8.1006	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_923941	4898	No terminal repeats	NA	3	11	0.9812	NA	0	4.5811	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_345038	4658	No terminal repeats	NA	4	11	0.9812	NA	2	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1137331	4765	No terminal repeats	NA	11	11	0.9812	NA	0	6.6135	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_313369	3424	No terminal repeats	NA	4	11	0.9811	NA	0	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Crassvirales;
k141_653925	5819	No terminal repeats	NA	16	11	0.9811	NA	1	12.4084	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_269855	3187	No terminal repeats	NA	7	11	0.9811	NA	0	10.2898	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_600276	1964	No terminal repeats	NA	4	11	0.9811	NA	2	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_760977	8899	No terminal repeats	NA	7	11	0.9811	NA	1	9.1848	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1153991	31639	No terminal repeats	NA	39	11	0.9811	NA	3	19.4181	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Schitoviridae
k141_882218	3497	No terminal repeats	NA	7	11	0.9811	NA	2	12.0280	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_898681	3102	No terminal repeats	NA	4	11	0.9811	NA	1	6.5410	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_308134	5088	No terminal repeats	NA	8	11	0.9811	NA	0	10.0697	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_654641	1923	No terminal repeats	NA	4	11	0.9811	NA	1	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_884497	2385	No terminal repeats	NA	5	11	0.9811	NA	1	8.5248	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_643385	2507	No terminal repeats	NA	5	11	0.9811	NA	0	6.8654	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_301937	4760	No terminal repeats	NA	4	11	0.9811	NA	1	4.9802	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_601318	2875	No terminal repeats	NA	4	11	0.9811	NA	1	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_632007	5223	No terminal repeats	NA	8	11	0.9811	NA	0	9.0930	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_898875	7377	No terminal repeats	NA	11	11	0.9811	NA	1	8.6412	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_103048	2837	No terminal repeats	NA	6	11	0.9811	NA	0	6.3647	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_476179	2340	No terminal repeats	NA	3	11	0.9811	NA	1	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_442483	19899	No terminal repeats	NA	18	11	0.9810	NA	4	27.5795	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_851971	3208	No terminal repeats	NA	6	11	0.9810	NA	0	6.8731	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_987782	2678	No terminal repeats	NA	3	11	0.9810	NA	2	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Autographiviridae
k141_883370	3273	No terminal repeats	NA	5	11	0.9810	NA	2	8.3734	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_360640	3726	No terminal repeats	NA	4	11	0.9810	NA	2	4.5579	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_322531	8014	No terminal repeats	NA	11	11	0.9810	NA	5	15.0946	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_774592	2932	No terminal repeats	NA	5	11	0.9810	NA	3	7.6825	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_234821	3180	No terminal repeats	NA	5	11	0.9810	NA	0	8.3435	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_710317	1824	No terminal repeats	NA	3	11	0.9810	NA	1	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Straboviridae
k141_1025649	15979	No terminal repeats	NA	22	11	0.9810	NA	9	31.8481	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_656033	7371	No terminal repeats	NA	7	11	0.9810	NA	0	10.0418	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_486615	2693	No terminal repeats	NA	7	11	0.9810	NA	0	6.6516	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Autographiviridae
k141_865020	10136	No terminal repeats	NA	8	11	0.9810	NA	1	6.6103	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_622796	4333	No terminal repeats	NA	4	11	0.9809	NA	3	4.9605	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1050144	4383	No terminal repeats	NA	6	11	0.9809	NA	1	8.3281	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Demerecviridae
k141_935008	4627	No terminal repeats	NA	5	11	0.9809	NA	1	8.5845	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_150087	6308	No terminal repeats	NA	15	11	0.9809	NA	0	6.4574	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_604111	4252	No terminal repeats	NA	7	11	0.9809	NA	0	6.8534	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_377601	6740	No terminal repeats	NA	9	11	0.9809	NA	4	8.7828	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Casjensviridae
k141_562116	1897	No terminal repeats	NA	3	11	0.9809	NA	3	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Straboviridae
k141_307485	33637	No terminal repeats	NA	26	11	0.9809	NA	2	22.0779	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_162983	6149	No terminal repeats	NA	11	11	0.9809	NA	4	12.8921	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_171506	3370	No terminal repeats	NA	5	11	0.9809	NA	1	8.0357	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_802180	2522	No terminal repeats	NA	2	11	0.9809	NA	1	3.1414	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_739668	4429	No terminal repeats	NA	4	11	0.9809	NA	0	4.8492	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Herelleviridae
k141_763558	6017	No terminal repeats	NA	5	11	0.9809	NA	1	6.8731	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1047827	6548	No terminal repeats	NA	10	11	0.9809	NA	4	11.3893	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_320056	1936	No terminal repeats	NA	3	11	0.9808	NA	2	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_227136	3134	No terminal repeats	NA	4	11	0.9808	NA	0	6.8731	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_808665	13523	No terminal repeats	NA	12	11	0.9808	NA	2	14.2560	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Schitoviridae
k141_330496	2871	No terminal repeats	NA	3	11	0.9808	NA	1	4.7246	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_823564	1807	No terminal repeats	NA	4	11	0.9808	NA	1	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_819276	8087	No terminal repeats	NA	7	11	0.9808	NA	1	6.8731	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_113797	11418	No terminal repeats	NA	14	11	0.9808	NA	4	19.0707	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_900949	2525	No terminal repeats	NA	5	11	0.9808	NA	0	5.1542	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_903165	4218	No terminal repeats	NA	4	11	0.9808	NA	0	5.6444	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_89135	3479	No terminal repeats	NA	4	11	0.9808	NA	0	4.9678	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_499360	4287	No terminal repeats	NA	6	11	0.9808	NA	2	10.2822	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_437525	3077	No terminal repeats	NA	4	11	0.9808	NA	2	5.5783	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_237285	1571	No terminal repeats	NA	3	11	0.9808	NA	1	5.1506	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Zobellviridae
k141_545357	4400	No terminal repeats	NA	8	11	0.9808	NA	4	7.7909	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1159023	3103	No terminal repeats	NA	5	11	0.9808	NA	0	8.2258	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_321830	1566	No terminal repeats	NA	3	11	0.9808	NA	2	4.7892	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_66219	12601	No terminal repeats	NA	14	11	0.9808	NA	0	15.0096	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_307409	6752	No terminal repeats	NA	11	11	0.9808	NA	5	12.1691	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1125723	19685	No terminal repeats	NA	17	11	0.9808	NA	1	9.7822	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_996992	9266	No terminal repeats	NA	8	11	0.9808	NA	1	6.8731	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1023866	3521	No terminal repeats	NA	6	15	0.9808	NA	0	6.8731	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_354259	2982	No terminal repeats	NA	4	11	0.9807	NA	0	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Schitoviridae
k141_363123	1551	No terminal repeats	NA	2	11	0.9807	NA	1	3.1577	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1126106	42583	No terminal repeats	NA	52	11	0.9807	NA	9	46.8456	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Autographiviridae
k141_39511	10686	No terminal repeats	NA	8	11	0.9807	NA	3	6.8731	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_732675	6129	No terminal repeats	NA	7	11	0.9807	NA	2	5.4432	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_89566	3111	No terminal repeats	NA	4	11	0.9807	NA	0	5.1139	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Zobellviridae
k141_590636	12692	No terminal repeats	NA	20	11	0.9807	NA	4	15.4973	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_781079	2938	No terminal repeats	NA	5	11	0.9807	NA	0	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Drexlerviridae
k141_1088883	2544	No terminal repeats	NA	8	11	0.9807	NA	0	10.3097	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_166883	2179	No terminal repeats	NA	4	11	0.9807	NA	1	5.6513	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_667023	1530	No terminal repeats	NA	5	11	0.9807	NA	1	4.7537	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Straboviridae
k141_1030442	1527	No terminal repeats	NA	3	11	0.9807	NA	2	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_564557	13714	No terminal repeats	NA	16	11	0.9807	NA	6	20.8752	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_717427	4718	No terminal repeats	NA	6	11	0.9807	NA	0	5.7086	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_708104	2185	No terminal repeats	NA	3	11	0.9807	NA	1	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1024813	1171	No terminal repeats	NA	4	11	0.9806	NA	1	6.8731	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_589316	3665	No terminal repeats	NA	9	11	0.9806	NA	0	7.3974	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_880420	3304	No terminal repeats	NA	10	11	0.9806	NA	0	6.7956	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_421998	2140	No terminal repeats	NA	2	11	0.9806	NA	2	2.9492	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_870954	7710	No terminal repeats	NA	8	11	0.9806	NA	1	11.6974	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Schitoviridae
k141_156628	3744	No terminal repeats	NA	5	11	0.9806	NA	0	5.0654	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1165001	4381	No terminal repeats	NA	9	11	0.9806	NA	2	12.0280	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
