seq_name	length	topology	coordinates	n_genes	genetic_code	virus_score	fdr	n_hallmarks	marker_enrichment	taxonomy
k141_41221	8616	No terminal repeats	NA	5	11	0.9428	NA	1	3.4256	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_94121	1078	No terminal repeats	NA	2	11	0.9425	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Crassvirales;
k141_40072	2264	No terminal repeats	NA	3	11	0.9425	NA	1	1.4583	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_5949	7490	No terminal repeats	NA	3	4	0.9424	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_151964	2387	No terminal repeats	NA	3	11	0.9423	NA	2	3.6353	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_35160	1829	No terminal repeats	NA	4	11	0.9422	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Schitoviridae
k141_146559	1164	No terminal repeats	NA	2	11	0.9422	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_76128	1375	No terminal repeats	NA	2	11	0.9419	NA	2	3.2113	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_51555	1332	No terminal repeats	NA	4	11	0.9417	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Autographiviridae
k141_4623	1027	No terminal repeats	NA	1	15	0.9414	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Schitoviridae
k141_8690	1057	No terminal repeats	NA	3	11	0.9413	NA	1	1.5123	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_112662	1165	No terminal repeats	NA	1	11	0.9412	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_170330	1085	No terminal repeats	NA	3	11	0.9409	NA	2	4.7062	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_150885	1070	No terminal repeats	NA	2	11	0.9405	NA	2	2.7038	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_56760	3294	No terminal repeats	NA	7	11	0.9404	NA	0	4.1375	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_144654	3913	No terminal repeats	NA	6	11	0.9403	NA	0	1.7170	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Autographiviridae
k141_22779	4346	No terminal repeats	NA	4	11	0.9397	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_94095	4145	No terminal repeats	NA	4	11	0.9394	NA	0	3.4366	Unclassified
k141_43178	1082	No terminal repeats	NA	3	11	0.9392	NA	1	4.7013	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_84532	2924	No terminal repeats	NA	1	11	0.9391	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_77841	1796	No terminal repeats	NA	3	15	0.9389	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Crassvirales;
k141_172604	2776	No terminal repeats	NA	9	11	0.9388	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Crassvirales;Crevaviridae
k141_61789	1627	No terminal repeats	NA	3	11	0.9388	NA	2	3.0474	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_41788	10009	No terminal repeats	NA	3	15	0.9386	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Crassvirales;Suoliviridae
k141_54867	7354	No terminal repeats	NA	5	11	0.9385	NA	0	1.1375	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_169122	2746	No terminal repeats	NA	3	11	0.9384	NA	0	3.1883	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_90310	4097	No terminal repeats	NA	4	11	0.9378	NA	0	2.6664	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_52864	1222	No terminal repeats	NA	4	11	0.9377	NA	3	3.7530	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_138002	1243	No terminal repeats	NA	1	11	0.9377	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_163120	3131	No terminal repeats	NA	6	11	0.9369	NA	1	3.3585	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_30707	3152	No terminal repeats	NA	8	11	0.9367	NA	1	2.9663	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_111674	3439	No terminal repeats	NA	2	11	0.9366	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_30135	1050	No terminal repeats	NA	1	11	0.9365	NA	1	1.0958	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_9462	1942	No terminal repeats	NA	3	11	0.9357	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_24086	3223	No terminal repeats	NA	5	11	0.9351	NA	0	5.0325	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_23295	3692	No terminal repeats	NA	4	11	0.9342	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_52074	3247	No terminal repeats	NA	4	11	0.9341	NA	0	1.5377	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_99527	1489	No terminal repeats	NA	2	11	0.9341	NA	1	2.7665	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_141886	28237	No terminal repeats	NA	17	11	0.9338	NA	0	8.0110	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_16700	6637	No terminal repeats	NA	8	11	0.9336	NA	1	6.1541	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_8333	3945	No terminal repeats	NA	4	11	0.9333	NA	0	1.4866	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Crassvirales;
k141_11267	1084	No terminal repeats	NA	2	11	0.9331	NA	2	2.6622	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2382	2007	No terminal repeats	NA	4	11	0.9330	NA	2	3.0328	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_64197	6984	No terminal repeats	NA	9	11	0.9330	NA	1	1.4454	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_173470	1853	No terminal repeats	NA	3	11	0.9329	NA	1	3.4334	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_106108	2893	No terminal repeats	NA	2	11	0.9325	NA	0	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_87286	1843	No terminal repeats	NA	3	11	0.9322	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Crassvirales;
k141_56562	1593	No terminal repeats	NA	3	11	0.9321	NA	1	2.2613	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_148635	1224	No terminal repeats	NA	2	11	0.9318	NA	2	3.1470	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_123300	4689	No terminal repeats	NA	5	11	0.9317	NA	1	5.1385	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_150998	1196	No terminal repeats	NA	3	11	0.9316	NA	1	2.9411	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_71252	2989	No terminal repeats	NA	2	11	0.9313	NA	1	3.4065	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_168139	1126	No terminal repeats	NA	1	11	0.9310	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_128348	2678	No terminal repeats	NA	7	11	0.9310	NA	2	2.7796	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_98920	1257	No terminal repeats	NA	3	11	0.9308	NA	1	3.2340	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_96610	3728	No terminal repeats	NA	9	11	0.9304	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_110289	1167	No terminal repeats	NA	2	11	0.9302	NA	1	1.4761	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_119149	1993	No terminal repeats	NA	3	11	0.9302	NA	1	3.4248	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_68559	1360	No terminal repeats	NA	3	11	0.9302	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_22173	2554	No terminal repeats	NA	5	11	0.9301	NA	0	2.9497	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_37951	1117	No terminal repeats	NA	2	11	0.9300	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_119027	12112	No terminal repeats	NA	21	11	0.9298	NA	0	6.8481	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_167769	1438	No terminal repeats	NA	2	11	0.9297	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_173665	1750	No terminal repeats	NA	3	11	0.9291	NA	1	3.2306	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_5191	3141	No terminal repeats	NA	3	11	0.9290	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_150449	3467	No terminal repeats	NA	5	15	0.9290	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_142644	11900	No terminal repeats	NA	17	11	0.9289	NA	0	5.9602	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_89823	1034	No terminal repeats	NA	3	11	0.9288	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_174745	3201	No terminal repeats	NA	4	15	0.9285	NA	0	1.3454	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_110180	3055	No terminal repeats	NA	6	11	0.9283	NA	0	4.2508	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_161400	6963	No terminal repeats	NA	7	11	0.9270	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_9090	1709	No terminal repeats	NA	3	11	0.9268	NA	1	1.7183	Unclassified
k141_86656	2860	No terminal repeats	NA	3	11	0.9267	NA	0	3.3520	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_89213	1051	No terminal repeats	NA	2	11	0.9264	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Crassvirales;
k141_501	1173	No terminal repeats	NA	5	11	0.9264	NA	1	2.7749	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_114949	4084	No terminal repeats	NA	8	11	0.9262	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_143780	1324	No terminal repeats	NA	3	11	0.9262	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_63675	2686	No terminal repeats	NA	3	11	0.9258	NA	1	1.2650	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Schitoviridae
k141_17499	3292	No terminal repeats	NA	11	11	0.9256	NA	0	1.2184	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_89847	1284	No terminal repeats	NA	2	11	0.9253	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Crassvirales;
k141_69181	1466	No terminal repeats	NA	4	4	0.9251	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_152269	1951	No terminal repeats	NA	3	11	0.9250	NA	1	3.4349	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Crassvirales;
k141_30931	2574	No terminal repeats	NA	3	11	0.9245	NA	1	2.9354	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_130113	3787	No terminal repeats	NA	7	4	0.9244	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_49471	1813	No terminal repeats	NA	2	11	0.9242	NA	2	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Crassvirales;
k141_87236	3881	No terminal repeats	NA	2	11	0.9238	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_6123	3060	No terminal repeats	NA	3	11	0.9237	NA	2	3.0932	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_106339	1006	No terminal repeats	NA	2	11	0.9235	NA	2	3.3256	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1207	3967	No terminal repeats	NA	7	11	0.9230	NA	1	6.0484	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_32428	3243	No terminal repeats	NA	4	11	0.9229	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_36731	2641	No terminal repeats	NA	3	11	0.9228	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Schitoviridae
k141_8744	3239	No terminal repeats	NA	3	11	0.9228	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_160859	15214	No terminal repeats	NA	19	11	0.9227	NA	1	20.2449	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_168900	6078	No terminal repeats	NA	9	11	0.9224	NA	0	2.5700	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_123308	1147	No terminal repeats	NA	3	11	0.9211	NA	1	3.3818	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_34249	3440	No terminal repeats	NA	10	11	0.9210	NA	0	1.4854	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_31958	1114	No terminal repeats	NA	3	11	0.9210	NA	2	4.7033	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2119	2607	No terminal repeats	NA	2	11	0.9209	NA	0	1.2805	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_128543	7486	No terminal repeats	NA	11	11	0.9207	NA	2	6.3301	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_117299	2864	No terminal repeats	NA	3	11	0.9203	NA	1	2.6281	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_58684	4712	No terminal repeats	NA	3	11	0.9203	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_134968	1106	No terminal repeats	NA	3	11	0.9203	NA	1	3.1180	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_39941	2586	No terminal repeats	NA	9	11	0.9198	NA	0	3.2778	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Crassvirales;
k141_67534	2838	No terminal repeats	NA	6	11	0.9196	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_107666	2704	No terminal repeats	NA	4	11	0.9193	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Stanwilliamsviridae
k141_144736	3116	No terminal repeats	NA	7	11	0.9192	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Autographiviridae
k141_43500	3162	No terminal repeats	NA	4	4	0.9191	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_79839	16897	No terminal repeats	NA	9	11	0.9190	NA	0	0.0000	Unclassified
k141_108533	3598	No terminal repeats	NA	5	11	0.9186	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_7097	1998	No terminal repeats	NA	4	11	0.9184	NA	1	1.7169	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_29066	6501	No terminal repeats	NA	8	11	0.9179	NA	2	3.4316	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_145255	1939	No terminal repeats	NA	4	11	0.9177	NA	1	1.3350	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_30339	1921	No terminal repeats	NA	2	11	0.9176	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Schitoviridae
k141_11554	1577	No terminal repeats	NA	2	11	0.9171	NA	1	1.2952	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_38013	1524	No terminal repeats	NA	3	11	0.9165	NA	1	2.9924	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_119681	2635	No terminal repeats	NA	2	11	0.9157	NA	0	1.2352	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_27237	2510	No terminal repeats	NA	5	11	0.9157	NA	0	1.3666	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_89910	1406	No terminal repeats	NA	3	11	0.9149	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Crassvirales;
k141_159898	2605	No terminal repeats	NA	8	11	0.9148	NA	0	2.6179	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_112197	1144	No terminal repeats	NA	4	11	0.9148	NA	1	2.1836	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1245	2868	No terminal repeats	NA	7	11	0.9144	NA	0	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_12868	2334	No terminal repeats	NA	4	11	0.9140	NA	2	4.1929	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_3540	6689	No terminal repeats	NA	2	11	0.9132	NA	0	1.4082	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_27507	4639	No terminal repeats	NA	5	11	0.9132	NA	0	1.1171	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_141505	1177	No terminal repeats	NA	2	11	0.9121	NA	1	1.2752	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_179711	1160	No terminal repeats	NA	3	11	0.9116	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_156012	1147	No terminal repeats	NA	2	11	0.9112	NA	1	1.5790	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_132074	2611	No terminal repeats	NA	2	11	0.9111	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_145169	3292	No terminal repeats	NA	6	11	0.9109	NA	0	1.3611	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_94904	2600	No terminal repeats	NA	4	11	0.9107	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_51619	5622	No terminal repeats	NA	7	11	0.9106	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_81803	3160	No terminal repeats	NA	3	11	0.9104	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Schitoviridae
k141_21230	1327	No terminal repeats	NA	3	11	0.9102	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_134389	3812	No terminal repeats	NA	2	11	0.9099	NA	0	2.8485	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_64483	2650	No terminal repeats	NA	8	11	0.9098	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_116462	2540	No terminal repeats	NA	5	11	0.9086	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_32658	1265	No terminal repeats	NA	2	11	0.9085	NA	1	1.4311	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_45935	7383	No terminal repeats	NA	12	11	0.9082	NA	5	14.7800	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_120151	1669	No terminal repeats	NA	3	11	0.9066	NA	1	2.4108	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2373	2264	No terminal repeats	NA	3	4	0.9066	NA	1	3.4353	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_164663	1554	No terminal repeats	NA	3	11	0.9056	NA	1	3.4065	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_62974	2527	No terminal repeats	NA	6	11	0.9055	NA	0	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Demerecviridae
k141_118068	1091	No terminal repeats	NA	3	11	0.9054	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_105264	1103	No terminal repeats	NA	3	11	0.9051	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_15708	1115	No terminal repeats	NA	1	4	0.9047	NA	1	1.7163	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_13524	1180	No terminal repeats	NA	2	11	0.9046	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Casjensviridae
k141_31972	1094	No terminal repeats	NA	3	11	0.9045	NA	1	3.2922	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_120799	1772	No terminal repeats	NA	4	11	0.9042	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Crassvirales;
k141_125427	3940	No terminal repeats	NA	10	11	0.9041	NA	0	3.8366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_81704	1120	No terminal repeats	NA	2	11	0.9034	NA	1	1.4007	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_6403	2749	No terminal repeats	NA	5	11	0.9033	NA	0	3.4346	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_138385	3894	No terminal repeats	NA	8	11	0.9018	NA	1	3.0103	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_26072	5516	No terminal repeats	NA	7	11	0.9017	NA	0	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_60130	5467	No terminal repeats	NA	2	15	0.9015	NA	0	1.4915	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_137005	1259	No terminal repeats	NA	1	11	0.9015	NA	1	1.7133	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_102071	2685	No terminal repeats	NA	4	11	0.9012	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_38534	3079	No terminal repeats	NA	5	11	0.9011	NA	0	1.3282	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_54533	1448	No terminal repeats	NA	2	11	0.9006	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_64820	3895	No terminal repeats	NA	6	11	0.9005	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Schitoviridae
k141_19422	2552	No terminal repeats	NA	3	11	0.9002	NA	0	1.3892	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_169949	1610	No terminal repeats	NA	3	11	0.8994	NA	2	3.6517	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_144640	3065	No terminal repeats	NA	4	11	0.8987	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Crassvirales;
k141_49416	7959	No terminal repeats	NA	9	11	0.8983	NA	0	0.0000	Unclassified
k141_160713	2971	No terminal repeats	NA	3	11	0.8980	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_10063	10646	No terminal repeats	NA	15	11	0.8970	NA	0	6.4790	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_157314	1372	No terminal repeats	NA	2	11	0.8967	NA	2	3.3239	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1381	1559	No terminal repeats	NA	3	11	0.8963	NA	1	3.4255	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_29558	20093	No terminal repeats	NA	31	11	0.8961	NA	5	13.4395	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_77803	4882	No terminal repeats	NA	5	11	0.8960	NA	1	1.6118	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_51782	15820	No terminal repeats	NA	25	11	0.8958	NA	9	20.4966	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_66916	2303	No terminal repeats	NA	2	11	0.8947	NA	1	1.2650	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Schitoviridae
k141_80620	1293	No terminal repeats	NA	4	11	0.8931	NA	1	1.7183	Unclassified
k141_94662	1603	No terminal repeats	NA	2	11	0.8930	NA	1	1.6886	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
