seq_name	length	topology	coordinates	n_genes	genetic_code	virus_score	fdr	n_hallmarks	marker_enrichment	taxonomy
k141_563543	2607	No terminal repeats	NA	5	11	0.9795	NA	0	8.5914	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_481593	3981	No terminal repeats	NA	4	11	0.9794	NA	2	6.2981	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_263999	5036	No terminal repeats	NA	8	11	0.9794	NA	4	6.8545	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_465550	5872	No terminal repeats	NA	6	11	0.9794	NA	0	4.5468	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_546802	4711	No terminal repeats	NA	4	11	0.9793	NA	2	5.7686	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_841806	2643	No terminal repeats	NA	4	11	0.9793	NA	1	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_906402	6828	No terminal repeats	NA	12	11	0.9793	NA	5	12.6278	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_46912	4381	No terminal repeats	NA	4	11	0.9793	NA	0	4.7205	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_750641	1422	No terminal repeats	NA	3	11	0.9793	NA	1	4.9730	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_434997	1840	No terminal repeats	NA	3	11	0.9793	NA	1	4.7817	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_31539	7159	No terminal repeats	NA	10	11	0.9793	NA	1	9.2510	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_595546	5800	No terminal repeats	NA	6	11	0.9793	NA	3	6.7753	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_761772	3939	No terminal repeats	NA	7	11	0.9793	NA	3	7.5628	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_3626	1950	No terminal repeats	NA	3	11	0.9793	NA	2	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_134393	3461	No terminal repeats	NA	7	11	0.9792	NA	0	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_422920	4110	No terminal repeats	NA	6	11	0.9792	NA	0	7.4328	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_798680	6923	No terminal repeats	NA	12	11	0.9792	NA	1	6.3806	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Crassvirales;
k141_274315	10390	No terminal repeats	NA	14	11	0.9792	NA	3	13.5979	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_686665	5519	No terminal repeats	NA	8	11	0.9792	NA	1	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_819688	2995	No terminal repeats	NA	3	11	0.9792	NA	1	4.5719	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_112641	7765	No terminal repeats	NA	11	11	0.9792	NA	0	5.1532	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_270683	2744	No terminal repeats	NA	4	11	0.9792	NA	3	6.6512	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_578749	6036	No terminal repeats	NA	17	11	0.9792	NA	1	10.4941	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_611647	3252	No terminal repeats	NA	7	11	0.9791	NA	0	6.3288	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_844350	8497	No terminal repeats	NA	17	11	0.9791	NA	0	10.1566	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_731016	22123	No terminal repeats	NA	33	11	0.9791	NA	1	19.0635	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_813893	15796	No terminal repeats	NA	18	11	0.9791	NA	4	14.0792	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Crassvirales;
k141_864719	3535	No terminal repeats	NA	8	11	0.9791	NA	0	7.9841	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_183778	5189	No terminal repeats	NA	8	11	0.9791	NA	2	9.9447	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_992	10242	No terminal repeats	NA	10	11	0.9790	NA	0	11.5942	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_474957	11902	No terminal repeats	NA	19	11	0.9790	NA	4	14.4522	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_822765	4727	No terminal repeats	NA	8	11	0.9790	NA	1	6.9652	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_480114	9538	No terminal repeats	NA	13	11	0.9790	NA	1	7.7741	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_422718	3445	No terminal repeats	NA	6	11	0.9790	NA	2	9.7118	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_657104	5321	No terminal repeats	NA	7	11	0.9790	NA	3	7.1655	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_181058	3233	No terminal repeats	NA	5	11	0.9789	NA	4	5.4821	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_647122	4164	No terminal repeats	NA	10	11	0.9789	NA	0	7.3154	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_218284	4106	No terminal repeats	NA	4	11	0.9789	NA	2	4.3692	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_124844	2596	No terminal repeats	NA	6	11	0.9789	NA	0	6.4412	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_408991	12100	No terminal repeats	NA	18	11	0.9788	NA	3	8.4222	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_762159	4243	No terminal repeats	NA	6	11	0.9788	NA	2	6.3179	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_738714	4070	No terminal repeats	NA	6	11	0.9788	NA	3	7.1903	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_818195	4342	No terminal repeats	NA	5	11	0.9788	NA	0	4.9039	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_124013	6495	No terminal repeats	NA	8	11	0.9788	NA	0	4.5447	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_514922	4498	No terminal repeats	NA	10	11	0.9788	NA	3	8.5914	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_686180	3628	No terminal repeats	NA	5	11	0.9788	NA	3	7.7936	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_812318	2831	No terminal repeats	NA	5	11	0.9788	NA	0	4.7980	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_67084	4330	No terminal repeats	NA	8	11	0.9788	NA	1	7.9246	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_811225	4386	No terminal repeats	NA	10	11	0.9787	NA	0	8.1800	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_785573	8899	No terminal repeats	NA	12	11	0.9787	NA	3	7.3831	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_406281	4051	No terminal repeats	NA	7	11	0.9787	NA	0	8.4282	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_847260	2549	No terminal repeats	NA	6	11	0.9787	NA	0	5.1468	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_741339	1317	No terminal repeats	NA	4	11	0.9787	NA	1	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_605828	18621	No terminal repeats	NA	16	11	0.9787	NA	9	26.4602	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_183863	6376	No terminal repeats	NA	8	11	0.9787	NA	0	6.0829	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_157568	5242	No terminal repeats	NA	4	11	0.9787	NA	0	5.4459	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_801243	6066	No terminal repeats	NA	11	11	0.9787	NA	2	7.7223	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_665417	22881	No terminal repeats	NA	31	11	0.9787	NA	1	7.8433	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_508198	5726	No terminal repeats	NA	8	11	0.9787	NA	4	9.2600	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_256697	5856	No terminal repeats	NA	7	11	0.9787	NA	3	6.2951	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_127408	2388	No terminal repeats	NA	4	11	0.9786	NA	1	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_772716	2841	No terminal repeats	NA	5	11	0.9786	NA	1	8.5914	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_811690	2156	No terminal repeats	NA	3	11	0.9786	NA	1	4.9398	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_814993	2824	No terminal repeats	NA	4	11	0.9785	NA	3	4.5768	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_378017	3099	No terminal repeats	NA	6	11	0.9785	NA	0	4.8895	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_260851	3730	No terminal repeats	NA	5	11	0.9785	NA	4	6.1969	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_411350	30955	No terminal repeats	NA	28	11	0.9785	NA	2	15.3850	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_261921	5615	No terminal repeats	NA	5	11	0.9785	NA	0	5.1539	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_553	2866	No terminal repeats	NA	6	11	0.9785	NA	0	3.4333	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_623981	4646	No terminal repeats	NA	6	11	0.9784	NA	2	8.5914	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_250309	3362	No terminal repeats	NA	5	11	0.9784	NA	0	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_406740	2182	No terminal repeats	NA	5	11	0.9784	NA	2	6.8731	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_330649	4478	No terminal repeats	NA	5	11	0.9784	NA	0	6.8731	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_157606	5366	No terminal repeats	NA	6	11	0.9783	NA	3	7.7288	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_7133	3334	No terminal repeats	NA	2	11	0.9783	NA	1	3.0440	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_492302	12492	No terminal repeats	NA	10	11	0.9783	NA	1	8.0498	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_903720	3711	No terminal repeats	NA	5	11	0.9783	NA	1	5.1498	Unclassified
k141_21395	5406	No terminal repeats	NA	12	11	0.9783	NA	2	6.5893	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_394633	4418	No terminal repeats	NA	5	11	0.9782	NA	1	7.8522	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_832659	4540	No terminal repeats	NA	3	11	0.9782	NA	0	5.1501	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_595244	5112	No terminal repeats	NA	7	11	0.9782	NA	3	4.7444	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_93620	1677	No terminal repeats	NA	2	11	0.9782	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_776697	5243	No terminal repeats	NA	9	11	0.9782	NA	0	6.1150	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_264468	2655	No terminal repeats	NA	6	11	0.9782	NA	2	8.0127	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_459827	5206	No terminal repeats	NA	4	11	0.9782	NA	0	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_380469	1359	No terminal repeats	NA	4	11	0.9782	NA	1	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_262481	12579	No terminal repeats	NA	20	11	0.9781	NA	1	6.7133	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_883113	2613	No terminal repeats	NA	4	11	0.9781	NA	0	6.8522	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_506602	2829	No terminal repeats	NA	5	11	0.9781	NA	2	5.1431	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_750014	5067	No terminal repeats	NA	5	11	0.9781	NA	0	4.9378	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_775405	1774	No terminal repeats	NA	2	11	0.9781	NA	2	3.2347	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_329437	3548	No terminal repeats	NA	4	11	0.9781	NA	3	5.9748	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_560071	25115	No terminal repeats	NA	30	11	0.9781	NA	11	34.7536	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_230584	4604	No terminal repeats	NA	6	11	0.9780	NA	2	6.4927	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_796382	16519	No terminal repeats	NA	21	11	0.9780	NA	0	14.1860	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_244007	2782	No terminal repeats	NA	6	11	0.9780	NA	5	9.3601	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_875121	8614	No terminal repeats	NA	8	11	0.9780	NA	4	10.0145	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_163969	21439	No terminal repeats	NA	26	11	0.9780	NA	4	10.2428	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_746117	4040	No terminal repeats	NA	2	11	0.9780	NA	1	3.4352	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_156511	6466	No terminal repeats	NA	9	11	0.9780	NA	4	7.2856	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_413954	9134	No terminal repeats	NA	17	11	0.9780	NA	2	6.4782	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_742101	6880	No terminal repeats	NA	15	11	0.9780	NA	0	10.6048	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_723312	3022	No terminal repeats	NA	6	11	0.9779	NA	1	6.8306	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_795967	2761	No terminal repeats	NA	6	11	0.9779	NA	1	8.1570	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_121425	3904	No terminal repeats	NA	3	11	0.9779	NA	2	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Crassvirales;
k141_107814	4986	No terminal repeats	NA	8	11	0.9778	NA	2	7.1541	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_458624	4074	No terminal repeats	NA	2	11	0.9778	NA	0	2.7029	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_713853	6341	No terminal repeats	NA	4	11	0.9778	NA	2	4.2134	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_670820	1917	No terminal repeats	NA	5	11	0.9778	NA	5	7.6633	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_13306	12313	No terminal repeats	NA	18	11	0.9778	NA	4	5.5009	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_653273	1257	No terminal repeats	NA	4	11	0.9777	NA	1	4.6600	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_156422	26639	No terminal repeats	NA	41	11	0.9777	NA	2	8.0292	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_642817	5831	No terminal repeats	NA	9	11	0.9777	NA	0	6.2095	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_40603	7107	No terminal repeats	NA	14	11	0.9777	NA	7	11.0590	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_853153	6312	No terminal repeats	NA	8	11	0.9776	NA	1	6.2497	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_517390	4755	No terminal repeats	NA	8	11	0.9776	NA	1	5.0234	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_123254	19027	No terminal repeats	NA	43	11	0.9776	NA	0	7.2033	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_87169	1811	No terminal repeats	NA	4	11	0.9776	NA	1	6.3626	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_771217	2144	No terminal repeats	NA	3	11	0.9775	NA	1	4.6169	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_612829	4076	No terminal repeats	NA	3	11	0.9775	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_259449	3157	No terminal repeats	NA	3	11	0.9775	NA	1	3.9667	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_316296	5742	No terminal repeats	NA	8	11	0.9775	NA	0	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_882981	4275	No terminal repeats	NA	4	11	0.9775	NA	2	4.4286	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_841282	15749	No terminal repeats	NA	20	11	0.9775	NA	3	10.3004	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_878831	1887	No terminal repeats	NA	3	11	0.9774	NA	1	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_59227	32547	No terminal repeats	NA	34	11	0.9774	NA	9	27.8322	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_748515	16206	No terminal repeats	NA	20	11	0.9774	NA	4	17.5417	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_910524	18674	No terminal repeats	NA	22	11	0.9774	NA	4	12.2682	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_661973	2608	No terminal repeats	NA	4	11	0.9774	NA	0	5.1548	Unclassified
k141_784142	1581	No terminal repeats	NA	5	11	0.9774	NA	2	4.9513	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1093	4326	No terminal repeats	NA	8	11	0.9774	NA	2	6.2622	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_121295	15129	No terminal repeats	NA	28	11	0.9773	NA	1	9.5021	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_225927	9309	No terminal repeats	NA	9	11	0.9773	NA	3	6.7131	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_372112	2653	No terminal repeats	NA	4	11	0.9773	NA	3	5.8595	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_238417	1760	No terminal repeats	NA	4	11	0.9773	NA	2	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_724614	7618	No terminal repeats	NA	12	11	0.9773	NA	2	5.8222	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_689870	13591	No terminal repeats	NA	20	11	0.9772	NA	3	16.1147	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_607424	5298	No terminal repeats	NA	10	11	0.9772	NA	2	6.2152	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_845428	2247	No terminal repeats	NA	3	11	0.9772	NA	3	4.7696	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_539411	6864	No terminal repeats	NA	8	11	0.9772	NA	3	3.8818	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_834872	3645	No terminal repeats	NA	2	11	0.9772	NA	1	2.9251	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_515359	1696	No terminal repeats	NA	4	11	0.9772	NA	4	6.1205	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_18879	6065	No terminal repeats	NA	8	11	0.9772	NA	0	4.3704	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Kyanoviridae
k141_181669	8595	No terminal repeats	NA	14	11	0.9772	NA	1	4.9186	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_153218	5258	No terminal repeats	NA	6	11	0.9772	NA	0	5.1413	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_817701	4286	No terminal repeats	NA	7	11	0.9772	NA	0	6.5743	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_649255	27710	No terminal repeats	NA	33	11	0.9772	NA	11	41.6058	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_210147	4844	No terminal repeats	NA	9	11	0.9772	NA	0	7.5977	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_759469	10502	No terminal repeats	NA	8	11	0.9771	NA	2	9.4773	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_876381	1993	No terminal repeats	NA	3	11	0.9771	NA	1	3.0290	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_653969	2952	No terminal repeats	NA	3	11	0.9771	NA	3	4.4639	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_529476	1431	No terminal repeats	NA	4	11	0.9771	NA	1	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_821458	2710	No terminal repeats	NA	4	11	0.9770	NA	0	4.4421	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_308650	10638	No terminal repeats	NA	19	11	0.9770	NA	2	14.9616	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_142966	1145	No terminal repeats	NA	3	11	0.9770	NA	1	5.0100	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_695868	19434	No terminal repeats	NA	33	11	0.9770	NA	0	6.6273	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_621888	4696	No terminal repeats	NA	7	11	0.9770	NA	0	4.8079	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_698498	5665	No terminal repeats	NA	7	11	0.9770	NA	2	5.9794	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_252683	5284	No terminal repeats	NA	8	11	0.9769	NA	0	6.2572	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_193602	4405	No terminal repeats	NA	9	11	0.9769	NA	0	10.3097	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_358021	3426	No terminal repeats	NA	6	11	0.9769	NA	0	5.2752	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_41916	4597	No terminal repeats	NA	3	11	0.9769	NA	1	4.4254	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_795086	6947	No terminal repeats	NA	9	11	0.9769	NA	1	9.0373	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_583154	6917	No terminal repeats	NA	13	11	0.9769	NA	1	6.8602	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_763416	6870	No terminal repeats	NA	6	15	0.9768	NA	0	4.4136	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_83920	3028	No terminal repeats	NA	3	11	0.9768	NA	0	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Crassvirales;
k141_802956	2740	No terminal repeats	NA	3	11	0.9768	NA	0	4.2084	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_502271	1946	No terminal repeats	NA	3	11	0.9768	NA	2	4.6724	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_324540	6586	No terminal repeats	NA	10	11	0.9767	NA	2	5.1493	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_876277	4840	No terminal repeats	NA	7	11	0.9767	NA	4	6.9472	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_248953	3019	No terminal repeats	NA	6	11	0.9767	NA	1	4.4744	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_585001	2182	No terminal repeats	NA	4	11	0.9767	NA	1	4.8985	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
